rating_method,quadrant,cr_v,cr_a,cr_dist,cr_angle,cr_time
mean,LN,-0.493578125,-0.176578125,0.6812597384657662,-0.20338882734115932,39.24
mean,LN,-0.49323437499999995,-0.176140625,0.680969187977419,-0.2036374031525945,39.27
mean,LN,-0.49345312499999994,-0.17671875,0.6814882792187366,-0.20163987517569285,39.3
mean,LN,-0.493890625,-0.17756249999999998,0.6824889760942261,-0.19938553941882645,39.34
mean,LN,-0.494265625,-0.178375,0.6835815310238414,-0.19759803091319142,39.37
mean,LN,-0.49465624999999996,-0.17909375,0.6845373134358803,-0.19643751451962338,39.4
mean,LN,-0.49449999999999994,-0.178921875,0.684382926676455,-0.196479322595691,39.44
mean,LN,-0.49403125,-0.17878125,0.6838902394342627,-0.1962710484309393,39.47
mean,LN,-0.49373437499999995,-0.17859375,0.6836195152843653,-0.1961628661034073,39.5
mean,LN,-0.49370312499999996,-0.17834375000000002,0.6835517985241666,-0.19790079950720876,39.54
mean,LN,-0.49434374999999997,-0.17795312500000002,0.6840420987683218,-0.20397257245032369,39.57
mean,LN,-0.495171875,-0.1775,0.6849918362624006,-0.209209718360372,39.6
mean,LN,-0.4959375,-0.177109375,0.6860581451889707,-0.21339584374199705,39.64
mean,LN,-0.495890625,-0.177421875,0.686230818172828,-0.21343584550669878,39.67
mean,LN,-0.49564062500000006,-0.177640625,0.6862070095666192,-0.2129780167254505,39.7
mean,LN,-0.49540625,-0.17790625,0.6862498051810935,-0.21252092594278307,39.74
mean,LN,-0.49518749999999995,-0.177953125,0.6862385609285695,-0.21213091475879686,39.77
mean,LN,-0.494109375,-0.177703125,0.6856260555096576,-0.21032553214710864,39.8
mean,LN,-0.49220312499999996,-0.176453125,0.6844646657814613,-0.2068011599701392,39.84
mean,LN,-0.49024999999999996,-0.175,0.6833697387381428,-0.20299194135635334,39.87
mean,LN,-0.489046875,-0.175265625,0.682936567199962,-0.29699076644770184,39.9
mean,LN,-0.48834374999999997,-0.17620312500000002,0.6829547308561009,-0.2930407105440363,39.94
mean,LN,-0.48801562499999995,-0.177140625,0.6830974101627794,-0.2896747648707957,39.97
mean,LN,-0.4874375,-0.177515625,0.6832420153096292,-0.28640209964520125,40.01
mean,LN,-0.48657812500000003,-0.17684375000000002,0.6827514689554018,-0.2830007027062273,40.04
mean,LN,-0.486015625,-0.1759375,0.68185753746632,-0.2796883432868987,40.07
mean,LN,-0.48578124999999994,-0.17503125,0.6809621183287697,-0.27576502122615487,40.11
mean,LN,-0.48590625,-0.173890625,0.6804164715819094,-0.2708357560381707,40.14
mean,LN,-0.486375,-0.17329687500000002,0.6808041431402875,-0.2671813580898193,40.17
mean,LN,-0.48707812500000003,-0.17312499999999997,0.6812812680986857,-0.2668844240852663,40.21
mean,LN,-0.48767187500000003,-0.17309375,0.6818072044451657,-0.2663666870817937,40.24
mean,LN,-0.488265625,-0.17403125000000003,0.6815708271415859,-0.2638060552670163,40.27
mean,LN,-0.48848437499999997,-0.17420312500000001,0.6810929087498515,-0.2614079993353979,40.31
mean,LN,-0.48831250000000004,-0.174125,0.6810295274993146,-0.2587850508317939,40.34
mean,LN,-0.48806249999999995,-0.17335937499999998,0.6808674187358337,-0.25621103747753565,40.37
mean,LN,-0.486859375,-0.17121875000000003,0.6802774020706575,-0.25771265391676146,40.41
mean,LN,-0.48565625,-0.1696875,0.6798254634789547,-0.25892021707192836,40.44
mean,LN,-0.484296875,-0.16839062500000002,0.6794548473540541,-0.2598088965786912,40.47
mean,LN,-0.48334374999999996,-0.16828125,0.679373987510377,-0.22284581259471406,40.51
mean,LN,-0.48282812500000005,-0.168078125,0.6795804929237041,-0.2234949171668456,40.54
mean,LN,-0.48226562500000003,-0.16743750000000002,0.6797017436147608,-0.22463352654421775,40.57
mean,LN,-0.4816875,-0.166921875,0.6798724786347113,-0.2256490801850198,40.61
mean,LN,-0.48124999999999996,-0.166375,0.6797756235319063,-0.22635932172630166,40.64
mean,LN,-0.480796875,-0.166109375,0.6795827916801601,-0.12835117635190946,40.67
mean,LN,-0.480390625,-0.165921875,0.6795435729272149,-0.12860499965563454,40.71
mean,LN,-0.480203125,-0.166015625,0.6797242377619965,-0.03051123395762817,40.74
mean,LN,-0.47973437499999994,-0.16578125,0.6795128403213434,-0.005499510453727305,40.77
mean,LN,-0.47928125,-0.164875,0.6798587319719926,-0.005051929560606336,40.81
mean,LN,-0.479046875,-0.16390625,0.6802705045889733,-0.004624769248425448,40.84
mean,LN,-0.478609375,-0.16268749999999998,0.6806544189477708,0.019588725712894398,40.87
mean,LN,-0.477578125,-0.16209374999999998,0.6811531224158182,0.018153469486001605,40.91
mean,LN,-0.47667187499999997,-0.16140625000000003,0.6813222344625842,0.015110214314763476,40.94
mean,LN,-0.47596874999999994,-0.16065625,0.6818280559956663,0.011775886385808454,40.97
mean,LN,-0.477328125,-0.160421875,0.6824916860735315,0.010432590444949527,41.01
mean,LN,-0.47878125,-0.160875,0.6831114052449712,0.10904930375498015,41.04
mean,LN,-0.4801875,-0.1615625,0.6837587623779464,0.11003420727017336,41.07
mean,LN,-0.48148437499999996,-0.161875,0.6830187525770377,0.012715158263842827,41.11
mean,LN,-0.48179687499999996,-0.162421875,0.6821620803277697,0.015021799748848902,41.14
mean,LN,-0.481203125,-0.162828125,0.6806473398203914,0.017155813529893177,41.17
mean,LN,-0.48053125,-0.16353125,0.6795566585140773,0.021076759820760405,41.21
mean,LN,-0.48029687500000007,-0.16417187500000002,0.6796406685790402,0.05284834993295963,41.24
mean,LN,-0.481046875,-0.16535937499999998,0.6808386836410525,-0.09589768824725793,41.27
mean,LN,-0.482109375,-0.16654687499999998,0.6825634074320244,-0.09666801407380238,41.31
mean,LN,-0.4795,-0.1658125,0.6796242606336385,-0.09332935199784567,41.34
mean,LN,-0.47665625,-0.164359375,0.6760712345024099,-0.039376705373420695,41.37
mean,LN,-0.47412499999999996,-0.16259374999999998,0.6730710928157789,-0.03493831916278525,41.41
mean,LN,-0.47240624999999997,-0.1610625,0.6710940263395184,0.010354937809659487,41.44
mean,LN,-0.47246875,-0.160703125,0.6713510551307436,0.01041865531764044,41.47
mean,LN,-0.47234375,-0.16045312500000003,0.6713791457849905,0.010257393645264373,41.51
mean,LN,-0.471921875,-0.16023437499999998,0.6709096705571111,0.010234999159935587,41.54
mean,LN,-0.47165625,-0.160015625,0.6705713304810164,0.00994823641023887,41.57
mean,LN,-0.471546875,-0.1596875,0.6700934203896043,0.009323573398469426,41.61
mean,LN,-0.47129687500000006,-0.1593125,0.6691060719221715,0.008193536761224696,41.64
mean,LN,-0.47104687500000003,-0.15903124999999999,0.6678767948938396,0.006974356331101356,41.67
mean,LN,-0.47021875,-0.157296875,0.6649086387669739,0.0046595036423285885,41.71
mean,LN,-0.470109375,-0.155796875,0.6619410764217974,-0.022277655228984478,41.74
mean,LN,-0.469859375,-0.15446875,0.6596310683019262,-0.024263822130326712,41.77
mean,LN,-0.46962499999999996,-0.153671875,0.6575319395966053,0.07258953466696991,41.81
mean,LN,-0.46740625,-0.152890625,0.6546375510667664,0.07273572393904984,41.84
mean,LN,-0.468765625,-0.152609375,0.6554702042124991,0.027628394666662864,41.87
mean,LN,-0.470171875,-0.1524375,0.656388836833948,0.027059530124017378,41.91
mean,LN,-0.4729375,-0.152796875,0.6590096364538203,-0.022676321273854938,41.94
mean,LN,-0.475265625,-0.15278124999999998,0.6612466136775861,-0.023809999494369405,41.97
mean,LN,-0.47403125,-0.15203125,0.659764854096936,-0.024720271804676286,42.01
mean,LN,-0.472859375,-0.151296875,0.6585455384382204,-0.02563998577337831,42.04
mean,LN,-0.47171875,-0.151484375,0.65719975360919,0.07244632150844942,42.07
mean,LN,-0.46857812500000007,-0.151453125,0.653539471000778,-0.02390015483092295,42.11
mean,LN,-0.464734375,-0.15149999999999997,0.6493059196090738,-0.020850221739775215,42.14
mean,LN,-0.461078125,-0.151765625,0.6454319338484212,-0.055809247694105474,42.17
mean,LN,-0.45934375,-0.15453125,0.6432078406248808,-0.010295907808915428,42.21
mean,LN,-0.459890625,-0.15773437499999998,0.6439094619959379,-0.009029792566098621,42.24
mean,LN,-0.46028125,-0.16090625,0.6444272273301109,-0.007480952280101261,42.27
mean,LN,-0.46081249999999996,-0.16434374999999998,0.6453220923078602,-0.15222286344125036,42.31
mean,LN,-0.46114062499999997,-0.16728125,0.6449832349813814,-0.15052777807716816,42.34
mean,LN,-0.461484375,-0.170265625,0.6447276304962383,-0.14879710827493842,42.37
mean,LN,-0.46206250000000004,-0.1730625,0.644425324173758,-0.2453439125644002,42.41
mean,LN,-0.467265625,-0.176375,0.6506622828053434,-0.2889489219746624,42.44
mean,LN,-0.47278125000000004,-0.178953125,0.6576856061197706,-0.28818061187990857,42.47
mean,LN,-0.478234375,-0.18165625000000002,0.6647346844891724,-0.28732777391452774,42.51
mean,LN,-0.48121875000000003,-0.183359375,0.6690478821587849,-0.28706892746805307,42.54
mean,LN,-0.4833593749999999,-0.181890625,0.6712771844358197,-0.2807053289928664,42.57
mean,LN,-0.48540625,-0.179953125,0.6736721859702945,-0.27855184807121625,42.61
mean,LN,-0.487328125,-0.177859375,0.6761587233630793,-0.2776253738764668,42.64
mean,LN,-0.48684374999999996,-0.176171875,0.6749890443120087,-0.17666572211134748,42.67
mean,LN,-0.486,-0.174921875,0.6730541779873398,-0.17374809793273766,42.71
mean,LN,-0.485078125,-0.173328125,0.6710072075941217,-0.1713605773207572,42.74
mean,LN,-0.48401562500000006,-0.17193750000000002,0.6692808312369305,-0.17044999783342962,42.77
mean,LN,-0.48331250000000003,-0.171203125,0.6689164973809274,-0.07652740942729878,42.81
mean,LN,-0.48229687499999996,-0.171265625,0.6683452195616251,-0.0763395321565429,42.84
mean,LN,-0.48135937500000003,-0.171328125,0.6678388647594504,-0.07616019681212566,42.87
mean,LN,-0.47937500000000005,-0.17289062500000002,0.6666352407277234,-0.1726663982503951,42.91
mean,LN,-0.47574999999999995,-0.17431249999999998,0.663881312119455,-0.21986714670893404,42.94
mean,LN,-0.472328125,-0.175734375,0.661482247499908,-0.21784431901611978,42.97
mean,LN,-0.46896875,-0.176921875,0.6592364436004103,-0.2648988517584781,43.01
mean,LN,-0.465921875,-0.176640625,0.6575836288646093,-0.261993142801223,43.04
mean,LN,-0.46292187500000004,-0.176234375,0.6560783045417327,-0.25884137980661226,43.07
mean,LN,-0.460046875,-0.17581249999999998,0.6550005619331143,-0.25552841992381314,43.11
mean,LN,-0.45818749999999997,-0.17503125,0.6540243501193844,-0.2541253177213105,43.14
mean,LN,-0.457046875,-0.1735625,0.6531306046455521,-0.25519770499540606,43.17
mean,LN,-0.455984375,-0.17179687500000002,0.6523839383527046,-0.25684168195375956,43.21
mean,LN,-0.45476562500000006,-0.1700625,0.6516445160513056,-0.25812773431067476,43.24
mean,LN,-0.450265625,-0.165375,0.6469128637553747,-0.22087570599044354,43.27
mean,LN,-0.44637499999999997,-0.1619375,0.642549170093385,-0.22106166589560097,43.31
mean,LN,-0.44251562499999997,-0.15840625,0.6382433641313132,-0.2214497758990936,43.34
mean,LN,-0.44075,-0.155796875,0.6362060635865981,-0.18006015329609965,43.37
mean,LN,-0.439515625,-0.153515625,0.6353044322406111,-0.1801729270002518,43.41
mean,LN,-0.438171875,-0.15125,0.6345706131340695,-0.17949392909238665,43.44
mean,LN,-0.4368125,-0.1489375,0.6340720837757202,-0.17785824302800815,43.47
mean,LN,-0.43751562499999996,-0.14695312500000002,0.6327432662209775,-0.1813219483608305,43.51
mean,LN,-0.43939062500000003,-0.145125,0.6320355813207008,-0.1495297440069542,43.54
mean,LN,-0.441765625,-0.142671875,0.632341456676252,-0.15403330753850314,43.57
mean,LN,-0.44404687499999995,-0.14021875,0.6331973579483114,-0.13308336797044462,43.61
mean,LN,-0.44478125,-0.139265625,0.6341427204470664,-0.13571732027446243,43.64
mean,LN,-0.44106249999999997,-0.13987499999999997,0.6304949977785541,-0.13929073988123714,43.67
mean,LN,-0.43707812500000004,-0.140671875,0.6266041130280676,-0.14295480274069522,43.71
mean,LN,-0.43309374999999994,-0.14226562499999998,0.622818500238811,-0.1379849977708001,43.74
mean,LN,-0.429828125,-0.14256249999999998,0.6253730176763953,-0.18534353392804656,43.77
mean,LN,-0.42651562499999995,-0.1429375,0.6280989708312559,-0.18396784667597293,43.81
mean,LN,-0.42314062499999994,-0.14325,0.6311925567792567,-0.18303912224237806,43.84
mean,LN,-0.41917187499999997,-0.142984375,0.6339297424711342,-0.18279945728537453,43.87
mean,LN,-0.41825,-0.1414375,0.6345422378584823,-0.17809831090053696,43.91
mean,LN,-0.417296875,-0.13990624999999998,0.6354658849009045,-0.17333746116227966,43.94
mean,LN,-0.41690625,-0.13823437500000002,0.6369122695370599,-0.16967454188594344,43.97
mean,LN,-0.41704687500000004,-0.1368125,0.6381923916765904,-0.1684547493333346,44.01
mean,LN,-0.41721875,-0.136125,0.6388652800642904,-0.16841977489764126,44.04
mean,LN,-0.417390625,-0.135546875,0.6395658854648378,-0.1681914063883027,44.07
mean,LN,-0.417125,-0.13546875,0.639798568533328,-0.1674469960025652,44.11
mean,LN,-0.41734375,-0.135765625,0.6396563907596049,-0.1669105505530246,44.14
mean,LN,-0.41775,-0.13601562500000003,0.6394262400638531,-0.1663364070851331,44.18
mean,LN,-0.418125,-0.136125,0.6390793293460797,-0.1658051556081344,44.21
mean,LN,-0.41854687500000004,-0.13528125,0.6382192423216324,-0.16571063344420475,44.24
mean,LN,-0.41925,-0.1345,0.6371025242857671,-0.16563547204112944,44.28
mean,LN,-0.41984375,-0.13374999999999998,0.6358600176185647,-0.16548391906099338,44.31
mean,LN,-0.420625,-0.133171875,0.6351987791640208,-0.09200765555934087,44.34
mean,LN,-0.4216875,-0.13196875,0.6362094464493186,-0.09201125751112856,44.38
mean,LN,-0.42267187500000003,-0.130734375,0.6375118979731436,-0.09206157755600032,44.41
mean,LN,-0.42353125,-0.1295625,0.6387701303936844,-0.11645447685197952,44.44
mean,LN,-0.42415625,-0.129484375,0.64048396729674,-0.11597795367409945,44.47
mean,LN,-0.424609375,-0.129609375,0.6417774403474413,-0.11600416716138269,44.51
mean,LN,-0.42523437500000005,-0.12978125000000001,0.6432708789990964,-0.11589211204583258,44.54
mean,LN,-0.425765625,-0.1296875,0.6445462336102008,-0.15281217817827708,44.58
mean,LN,-0.42660937499999996,-0.13021875,0.6463208229887989,-0.1515708255404851,44.61
mean,LN,-0.42743749999999997,-0.130875,0.6481405178782846,-0.15160454921647765,44.64
mean,LN,-0.42815625,-0.131515625,0.6498645850035931,-0.15164800273729945,44.68
mean,LN,-0.42751562499999995,-0.132,0.6499563780745704,-0.15107622354909334,44.71
mean,LN,-0.42656250000000007,-0.13232812500000002,0.6492794909651647,-0.15029480697392145,44.74
mean,LN,-0.42567187500000003,-0.132671875,0.6487025788839125,-0.14928909106821203,44.78
mean,LN,-0.42460937499999996,-0.13271875,0.6478015544535003,-0.14832359681910617,44.81
mean,LN,-0.42395312500000004,-0.13193749999999999,0.6470132340894171,-0.14789616427089752,44.84
mean,LN,-0.423546875,-0.131,0.6465405179231517,-0.14733141080890727,44.88
mean,LN,-0.423203125,-0.130046875,0.6461078454071196,-0.1465989304540377,44.91
mean,LN,-0.42374999999999996,-0.1290625,0.6458371360616046,-0.246892689305925,44.94
mean,LN,-0.42645312500000004,-0.129453125,0.646777822108638,-0.2460144873657012,44.97
mean,LN,-0.429296875,-0.12990625,0.6481172043958536,-0.2450858954203392,45.01
mean,LN,-0.43221875,-0.130375,0.6497887052501572,-0.1643494856903466,45.04
mean,LN,-0.43524999999999997,-0.130125,0.6525139156863698,-0.16442436345004974,45.08
mean,LN,-0.436296875,-0.12937500000000002,0.6533715261793129,-0.16416832703565973,45.11
mean,LN,-0.4367968750000001,-0.128734375,0.653785784558937,-0.16388442014072965,45.14
mean,LN,-0.438984375,-0.12929687499999998,0.6552346761856683,-0.199864808485674,45.18
mean,LN,-0.441859375,-0.13048437499999999,0.6577753099337873,-0.19580610708216967,45.21
mean,LN,-0.44360937500000003,-0.13171875,0.6593874335743909,-0.19352017459063608,45.24
mean,LN,-0.444984375,-0.13290625,0.6607083910089906,-0.19172031184492655,45.28
mean,LN,-0.44351562499999997,-0.134109375,0.6595035675405249,-0.18848390181391955,45.31
mean,LN,-0.44209375,-0.135328125,0.6584365771083225,-0.1842212417012528,45.34
mean,LN,-0.4411875,-0.136546875,0.6580170393925134,-0.17965891036500503,45.38
mean,LN,-0.4405,-0.13773437500000002,0.6578394488336132,-0.17618308333365051,45.41
mean,LN,-0.43918749999999995,-0.13746875,0.6561865679475543,-0.1758618710284761,45.44
mean,LN,-0.43860937499999997,-0.137265625,0.6551651025266922,-0.2243876486606707,45.47
mean,LN,-0.4389375,-0.13710937499999998,0.6551194470579016,-0.22386516553224314,45.51
mean,LN,-0.438921875,-0.13742187500000003,0.6549357834533132,-0.2231095394384714,45.54
mean,LN,-0.438875,-0.13803125,0.6548639989670662,-0.22202289953595905,45.58
mean,LN,-0.438609375,-0.138671875,0.6546556053738968,-0.22094051376670298,45.61
mean,LN,-0.438375,-0.139453125,0.654323124672951,-0.3178164473556662,45.64
mean,LN,-0.437828125,-0.139875,0.6534883446919977,-0.31652756524603987,45.68
mean,LN,-0.434828125,-0.14001562499999998,0.6499816845319109,-0.31586241692490535,45.71
mean,LN,-0.43159375,-0.140078125,0.6467084829005493,-0.31549331131892544,45.74
mean,LN,-0.42834375,-0.139984375,0.6436452554402163,-0.31480974369875114,45.78
mean,LN,-0.42684375,-0.139625,0.6407114947326398,-0.3146712690333511,45.81
mean,LN,-0.42684374999999997,-0.14278125,0.6347407047600481,-0.31275675397535835,45.84
mean,LN,-0.42698437499999997,-0.1455,0.6290717191839779,-0.3105927202063884,45.88
mean,LN,-0.427171875,-0.1483125,0.6232735594979528,-0.30723356835579796,45.91
mean,LN,-0.428484375,-0.149015625,0.6204106900357345,-0.332638146997997,45.94
mean,LN,-0.43053125,-0.148484375,0.6195484559099127,-0.32914005306983474,45.98
mean,LN,-0.432453125,-0.14809375000000002,0.6187442055555911,-0.22660530423091552,46.01
mean,LN,-0.433359375,-0.14718750000000003,0.6177075725962253,-0.22518170877484067,46.04
mean,LN,-0.43371875,-0.14609375000000002,0.6162594060429221,-0.22596142056672094,46.08
mean,LN,-0.4340625,-0.145046875,0.6149709182926679,-0.2268862798780364,46.11
mean,LN,-0.43459375,-0.1456875,0.6141133919411172,-0.07877948036596463,46.14
mean,LN,-0.43656249999999996,-0.14615625,0.6153985875802904,0.015676266985792525,46.18
mean,LN,-0.444171875,-0.14600000000000002,0.6231305138391828,0.016295612243642815,46.21
mean,LN,-0.452296875,-0.145921875,0.6314769924653547,0.01716101800226852,46.24
mean,LN,-0.45906250000000004,-0.146265625,0.6391395156845942,0.01835136191254927,46.28
mean,LN,-0.46178125,-0.146296875,0.6432003506272435,0.017992675030576166,46.31
mean,LN,-0.461859375,-0.14628125,0.6449329857380747,0.01742570711773836,46.34
mean,LN,-0.46128125,-0.1459375,0.6461324531863332,0.06544100078034432,46.38
mean,LN,-0.46087500000000003,-0.144640625,0.6477689618514301,0.06000326344413803,46.41
mean,LN,-0.45984375,-0.14459375,0.6484971019597303,0.056296960065771284,46.44
mean,LN,-0.458828125,-0.144203125,0.6494637868829187,0.05303372894229372,46.48
mean,LN,-0.457328125,-0.14154687500000002,0.649226919044567,0.04876095965384322,46.51
mean,LN,-0.457625,-0.14092187499999997,0.6514885355023761,0.008158191605382531,46.54
mean,LN,-0.4583125,-0.140546875,0.6546668481284191,0.0048178545170403375,46.58
mean,LN,-0.45887500000000003,-0.14145312499999999,0.657438156030791,0.003087390864879469,46.61
mean,LN,-0.459703125,-0.143484375,0.6594432456778582,0.003686679096205625,46.64
mean,LN,-0.45862499999999995,-0.14360937499999998,0.6586279552119993,0.00422186791169854,46.68
mean,LN,-0.45753125,-0.143328125,0.6577453994865698,0.004176422435233418,46.71
mean,LN,-0.454625,-0.140015625,0.6541487943145268,0.004055288071906499,46.74
mean,LN,-0.450875,-0.1355625,0.6495661449479427,0.10204161377021528,46.78
mean,LN,-0.4469375,-0.13143749999999998,0.6449326294078189,0.10295047731945176,46.81
mean,LN,-0.44403125000000004,-0.128421875,0.6414901075727795,0.14218051537938445,46.84
mean,LN,-0.44312499999999994,-0.12742187500000002,0.6404188372602181,0.14225433698986378,46.88
mean,LN,-0.44175,-0.12603124999999998,0.6386742342729439,0.14242130137596615,46.91
mean,LN,-0.43987499999999996,-0.124546875,0.6364949732278047,0.14264933826874568,46.94
mean,LN,-0.438140625,-0.123484375,0.6343686179049277,0.14313479157574488,46.98
mean,LN,-0.43690625,-0.1235,0.6331314435671789,0.183419508968916,47.01
mean,LN,-0.436328125,-0.12409375,0.6329206468307869,0.1867435681604826,47.04
mean,LN,-0.43578125,-0.124734375,0.6329762426653008,0.0924104812849047,47.08
mean,LN,-0.436453125,-0.12434375,0.633648140810658,0.09452513033794016,47.11
mean,LN,-0.437703125,-0.12365625,0.6345451682270351,0.09419997268207181,47.14
mean,LN,-0.4389843750000001,-0.12299999999999998,0.6356029011702269,0.09390263202243523,47.18
mean,LN,-0.43959375000000006,-0.12278125,0.6359984998391683,0.09392395377404267,47.21
mean,LN,-0.439171875,-0.123953125,0.6357065669108961,0.09511073967178224,47.24
mean,LN,-0.43871874999999994,-0.1251875,0.6354881541326037,0.09620502709473247,47.28
mean,LN,-0.43825,-0.126375,0.6354395020173343,0.09737179521466344,47.31
mean,LN,-0.43745312500000005,-0.125609375,0.6346555472364906,0.09716247211225809,47.34
mean,LN,-0.436234375,-0.12465625,0.6331279720586447,0.14772270657623454,47.38
mean,LN,-0.435875,-0.123671875,0.6328025884006974,0.149704960965508,47.41
mean,LN,-0.4335625,-0.12315625000000001,0.631382892381092,0.10353328346670944,47.44
mean,LN,-0.429671875,-0.12360937500000002,0.6293491454412393,0.10528946848185873,47.48
mean,LN,-0.425109375,-0.1239375,0.6271739697532702,0.10567081388666758,47.51
mean,LN,-0.419546875,-0.12425,0.6242537764835614,0.10596109868279315,47.54
mean,LN,-0.41728125000000005,-0.125359375,0.6238491643876947,-0.041194844349590365,47.58
mean,LN,-0.4160625,-0.12696875000000002,0.6242013534148194,-0.04069599708353852,47.61
mean,LN,-0.415390625,-0.128625,0.6247841032277087,-0.03933260582531806,47.64
mean,LN,-0.41490625,-0.13023437499999999,0.6255620318832604,-0.038028719790107524,47.68
mean,LN,-0.41481250000000003,-0.131015625,0.6261523926700986,-0.0632004470286866,47.71
mean,LN,-0.414421875,-0.13196875,0.6259659525873875,-0.06349147345474423,47.74
mean,LN,-0.413875,-0.133046875,0.6256352032447905,-0.06402045497748052,47.78
mean,LN,-0.413578125,-0.133328125,0.625640594548041,-0.013843504928654687,47.81
mean,LN,-0.41523437499999993,-0.13243749999999999,0.6273304351230959,-0.0515485493050048,47.84
mean,LN,-0.418234375,-0.131609375,0.6305125382441595,-0.050682153006354314,47.88
mean,LN,-0.42128125,-0.13078125000000002,0.6341172417294753,-0.08787290299603594,47.91
mean,LN,-0.4235,-0.131546875,0.6365115344927665,0.1078204663570936,47.94
mean,LN,-0.42423437500000005,-0.13282812500000002,0.6391921258759818,0.10780667100695494,47.98
mean,LN,-0.42479687499999996,-0.13415624999999998,0.6423086280149646,0.10858171377193993,48.01
mean,LN,-0.42539062499999997,-0.13515625,0.6452927144518974,0.10811524497520816,48.04
mean,LN,-0.42590625,-0.135171875,0.6469135967993705,0.06194402927162704,48.08
mean,LN,-0.43003125000000003,-0.13571875,0.6505664810933326,0.06051894741156122,48.11
mean,LN,-0.433921875,-0.13628125000000002,0.6540697565622233,0.15751073390222017,48.14
mean,LN,-0.43671875000000004,-0.137359375,0.657250166873915,0.13763198386087308,48.18
mean,LN,-0.43840625,-0.137890625,0.6597570556654316,0.14730796870180998,48.21
mean,LN,-0.43681250000000005,-0.1379375,0.6592257860564933,0.06173184666452192,48.24
mean,LN,-0.4355,-0.13845312499999998,0.6593921561452891,0.07208653783634061,48.28
mean,LN,-0.43528125,-0.13956249999999998,0.6601026867615012,0.07546191325864157,48.31
mean,LN,-0.43490625000000005,-0.14024999999999999,0.6598038443042143,0.07674542033577622,48.34
mean,LN,-0.434625,-0.140046875,0.6591214453474039,0.07710453523570135,48.38
mean,LN,-0.43425,-0.1395,0.658048423768862,0.07726582861138986,48.41
mean,LN,-0.43373437499999995,-0.13825,0.6563830006689177,0.07689148890413008,48.44
mean,LN,-0.43478125,-0.13803125,0.6568789592988138,0.118689521905598,48.48
mean,LN,-0.43578124999999995,-0.137765625,0.6573731186790984,0.11817381772336977,48.51
mean,LN,-0.43578125,-0.13814062500000002,0.6572658608276456,0.11831346530029146,48.54
mean,LN,-0.43574999999999997,-0.13837500000000003,0.6571802420001046,0.11829446248822148,48.58
mean,LN,-0.43559375,-0.138484375,0.6570626584569059,0.11818302634643568,48.61
mean,LN,-0.43546875000000007,-0.13859375,0.6569470492807185,0.1180241593788553,48.64
mean,LN,-0.43518749999999995,-0.138875,0.6565420910009739,0.11457263298292128,48.68
mean,LN,-0.43615625,-0.139859375,0.6578138296810674,0.10942400361732019,48.71
mean,LN,-0.437234375,-0.14090625,0.6594293646705326,0.10513074448814819,48.74
mean,LN,-0.4385625,-0.14184375,0.6613223126761425,0.10234244497692307,48.78
mean,LN,-0.439171875,-0.141265625,0.6619016589803713,0.00674443870973046,48.81
mean,LN,-0.4390624999999999,-0.141015625,0.6620290806491533,0.01237083203201425,48.84
mean,LN,-0.439015625,-0.14101562499999998,0.662527193577204,-0.07911595861762111,48.88
mean,LN,-0.4373125,-0.14240624999999998,0.6617203428432001,-0.07537084637790237,48.91
mean,LN,-0.435390625,-0.14364062499999997,0.6606351738482832,-0.07292545456678062,48.94
mean,LN,-0.433375,-0.14451562499999998,0.6593682622758097,-0.07159463181313541,48.98
mean,LN,-0.4315625,-0.14503125,0.6583045762721815,-0.07099088502188045,49.01
mean,LN,-0.429953125,-0.14546874999999998,0.657185860025729,-0.07050876319323568,49.04
mean,LN,-0.428375,-0.145984375,0.6558780234295789,-0.06984572219268795,49.08
mean,LN,-0.42670312499999996,-0.146484375,0.6544805832413417,-0.0692575651979222,49.11
mean,LN,-0.42534375,-0.14756249999999999,0.6541805281195323,-0.11692743801005392,49.14
mean,LN,-0.42459375,-0.148671875,0.6546073351858372,-0.11540658578446192,49.18
mean,LN,-0.423875,-0.14992187499999998,0.6551654603459693,-0.1137897829039988,49.21
mean,LN,-0.4235,-0.150953125,0.6559982351140621,-0.11259804167579293,49.24
mean,LN,-0.4231875,-0.1515625,0.6565977402472397,-0.11200650394315956,49.28
mean,LN,-0.422578125,-0.1520625,0.6572300728361968,-0.10943938326429092,49.31
mean,LN,-0.421984375,-0.152484375,0.6578003699844747,-0.10712666743250648,49.34
mean,LN,-0.42175000000000007,-0.15315625,0.6589440261987446,-0.03183863675437959,49.38
mean,LN,-0.42248437499999997,-0.153875,0.6610228591641196,-0.031237044377190104,49.41
mean,LN,-0.423484375,-0.15454687499999997,0.6631899684983255,-0.03127399354707644,49.44
mean,LN,-0.42518750000000005,-0.155125,0.665720213911887,-0.12925434743369954,49.48
mean,LN,-0.427609375,-0.15678124999999998,0.668397320262563,-0.12644238685863105,49.51
mean,LN,-0.429828125,-0.15845312499999997,0.6709205761771336,-0.12388678474983433,49.54
mean,LN,-0.43206249999999996,-0.16009375,0.673619905563795,-0.12152366402611489,49.58
mean,LN,-0.43339062500000003,-0.161,0.6752252146168307,-0.12178252512777274,49.61
mean,LN,-0.433421875,-0.16167187500000002,0.6755363053999162,-0.12273263656856065,49.64
mean,LN,-0.433671875,-0.16221875,0.6761548112829139,-0.12227408421103486,49.68
mean,LN,-0.434,-0.162875,0.6770829199245278,-0.022131290163399375,49.71
