rating_method,quadrant,cr_v,cr_a,cr_dist,cr_angle,cr_time
Grid,HN,-0.46935011747139116,0.14406329805078455,0.6738434467400293,0.6402320439077809,6.65
Grid,HN,-0.47453146448681166,0.14564257894553348,0.6742007090200957,0.6335890629335988,6.7
Grid,HN,-0.47782995666508815,0.1369303263646034,0.6719782153697862,0.5946607211839348,6.75
Grid,HN,-0.4764377479343196,0.12449833211819353,0.6711749510330725,0.5380440300041945,6.8
Grid,HN,-0.4832569780532713,0.12825511238657553,0.6748036270988976,0.5527868174933723,6.8500000000000005
Grid,HN,-0.4892889333582662,0.1353726421801219,0.6777559964663316,0.6492646542441254,6.9
Grid,HN,-0.491123346022025,0.1399274682618027,0.6787868541130122,0.6577435814543084,6.95
Grid,HN,-0.4877627447389609,0.1423898579483902,0.6773272672915135,0.76327229568346,7.0
Grid,HN,-0.48759039318221625,0.14377345119062926,0.6780026913896263,0.9778245565878764,7.05
Grid,HN,-0.4792486127335953,0.15657309368877892,0.6769264391672242,1.0013480701602726,7.1000000000000005
Grid,HN,-0.4793143434790319,0.15822219733966109,0.676911455478952,0.9959037696998216,7.15
Grid,HN,-0.4803692552572346,0.15449985220665977,0.6789162261288041,0.9653718800463906,7.2
Grid,HN,-0.4813471025417498,0.14756381154812076,0.6838252902178692,0.885415131935426,7.25
Grid,HN,-0.4695021414495047,0.121134124333262,0.6954788841269464,0.8527083178867993,7.3
Grid,HN,-0.4709246766577992,0.12092475364754716,0.6981006241579346,0.8566333841512928,7.35
Grid,HN,-0.4707863626359038,0.12425540001847672,0.6985979423683889,0.8540091584680519,7.4
Grid,HN,-0.4710037074415661,0.12384668429445193,0.7003284652722722,0.8209495365750733,7.45
Grid,HN,-0.476847050254102,0.12706119072014835,0.7010777663313082,0.7595504866594973,7.5
Grid,HN,-0.479368665234969,0.1316660626617042,0.6994131473949949,0.7324633731141185,7.55
Grid,HN,-0.48219030328909945,0.13555655342223338,0.6965965842373499,0.8071229175390193,7.6
Grid,HN,-0.48515317430939414,0.13918156925865632,0.6944614334197599,0.803038107491463,7.65
Grid,HN,-0.48701232914189274,0.14509294529151967,0.6940298094195404,0.7978070321139105,7.7
Grid,HN,-0.49005912734071094,0.15394840740174578,0.6955644850052013,0.861436573849065,7.75
Grid,HN,-0.4787916338965442,0.14323542207684936,0.6777288626370748,0.8196735794564858,7.8
Grid,HN,-0.4795682728040408,0.1482417236310264,0.6789274668020633,0.8460678706275264,7.85
Grid,HN,-0.4800508569180251,0.15531372741212723,0.6803920938548409,0.9037823500756664,7.9
Grid,HN,-0.48226408178983776,0.1617744172117103,0.6835208966938263,0.9030319182078094,7.95
Grid,HN,-0.48458631872256475,0.1693622016725277,0.6870279888071018,0.8998253483436432,8.0
Grid,HN,-0.4858141096086762,0.17803586157765192,0.6881209491511376,0.8983589574343362,8.05
Grid,HN,-0.48518652584588295,0.1869085783998191,0.689573270447026,0.9543990842793284,8.100000000000001
Grid,HN,-0.48838285034091095,0.19321075152707812,0.6922456282067304,1.0288880170621235,8.15
Grid,HN,-0.4927091826377646,0.19584023561753394,0.6979907244858107,1.036837261434645,8.200000000000001
Grid,HN,-0.5019983027688294,0.2010124137057807,0.7136854490381961,1.1259768297347295,8.250000000000002
Grid,HN,-0.5106548746937873,0.19716847219508934,0.7206585436570231,1.0235082160981754,8.3
Grid,HN,-0.5054581119613282,0.1866894335063037,0.7122930163915764,0.9834282654069632,8.350000000000001
Grid,HN,-0.49710706522265796,0.17496311710438114,0.7073480289626572,0.9142964390674788,8.4
Grid,HN,-0.4893203107904394,0.16311515719810843,0.7129421631856797,0.8914225130691591,8.450000000000001
Grid,HN,-0.48494631639362135,0.15178434276949196,0.7250816519441952,0.9035329311350581,8.500000000000002
Grid,HN,-0.4852945955711531,0.14155168318634107,0.73678114317443,0.9078040377379804,8.55
Grid,HN,-0.48631307379136074,0.13991497369469413,0.7399145884229973,0.9114438462484524,8.600000000000001
Grid,HN,-0.4863758243336154,0.13925644470129092,0.7441610398328999,0.9138151107078354,8.65
Grid,HN,-0.4917163284688151,0.13777598337232966,0.7420400029541924,0.9548631820348403,8.700000000000001
Grid,HN,-0.4996829898671981,0.14737344801006408,0.7394376217210623,0.9390599626925948,8.750000000000002
Grid,HN,-0.5086106100648604,0.16174589091180314,0.7404637501282116,1.0234522066027845,8.8
Grid,HN,-0.5027575121762651,0.15136894211279858,0.7498228771496235,0.9672303639706695,8.850000000000001
Grid,HN,-0.5007813201938127,0.14991505640362773,0.7460779487986361,0.9600630955515653,8.9
Grid,HN,-0.5033839618682016,0.1607214908180539,0.7466777780110118,1.0360270496877904,8.950000000000001
Grid,HN,-0.5032625619252139,0.16905490119546016,0.7460305918597266,0.9418074190851747,9.000000000000002
Grid,HN,-0.5036582253409994,0.17670451119791156,0.7462433803798593,0.8889384691907061,9.05
Grid,HN,-0.5058123371802092,0.18486899425430633,0.7443042340273895,0.8823537364972398,9.1
Grid,HN,-0.5069637619371786,0.20903251921142899,0.7468234600028412,1.0308902895422418,9.15
Grid,HN,-0.5098031445019418,0.2143766606174535,0.7495185465285494,0.9688589007901391,9.2
Grid,HN,-0.5133922158227722,0.2209655187741216,0.7559426697084528,0.9746686493347358,9.250000000000002
Grid,HN,-0.5154478474238264,0.22383336059831696,0.7583986597031932,0.8738668425991196,9.3
Grid,HN,-0.515580978969366,0.22848408065349735,0.7590545168205118,0.8570959299270864,9.35
Grid,HN,-0.5147691868425092,0.23264693599478048,0.759380478538112,0.854493317512899,9.4
Grid,HN,-0.513976197906091,0.23497919248212004,0.7599689201256946,0.8572138820156396,9.45
Grid,HN,-0.5152705597349854,0.23631723570864543,0.7613819677317483,0.8622738540492214,9.500000000000002
Grid,HN,-0.5154349037250575,0.2386858173006538,0.7625068850512176,0.8644667724973228,9.55
Grid,HN,-0.5175313180851198,0.24327986886857886,0.7650403087291925,1.0091406078866905,9.6
Grid,HN,-0.5189121899363022,0.25352571111794436,0.7713193714577803,1.0657449751269166,9.650000000000002
Grid,HN,-0.5129341018854129,0.24616923141512134,0.7634828980762132,0.9991085720125464,9.7
Grid,HN,-0.5149328799879682,0.2486841182361763,0.7625398203198046,0.9959656535101139,9.750000000000002
Grid,HN,-0.5086666135155598,0.23485763871831405,0.7501406473585723,0.9667309199028074,9.8
Grid,HN,-0.5107052162536154,0.23436971897490566,0.7501489106910648,0.9644400381546361,9.85
Grid,HN,-0.5093547591006337,0.2330728830174146,0.7476124312127066,0.9621149561075413,9.900000000000002
Grid,HN,-0.5005824854444866,0.21635204376080633,0.7381822263162957,0.9007979446269612,9.95
Grid,HN,-0.4990804064710368,0.22042959285233818,0.739425093855611,0.8977718957444467,10.000000000000002
Grid,HN,-0.49668492983106094,0.21609453479852017,0.7398242175066011,0.8966763293054066,10.05
Grid,HN,-0.48883318568187856,0.20621878860883713,0.744633386441688,0.8344011681820215,10.1
Grid,HN,-0.47929713379606725,0.19098719809502407,0.7457531943245649,0.7830215790397721,10.150000000000002
Grid,HN,-0.4904359586624909,0.197625078930354,0.7455793841686481,0.7691741434126552,10.2
Grid,HN,-0.4969490070197199,0.204419799264339,0.744982224228584,0.7787979202935298,10.250000000000002
Grid,HN,-0.5016475783441815,0.21173304908442914,0.7423114811375996,0.9297508647001224,10.3
Grid,HN,-0.5049537476066107,0.22056835392953136,0.7387961935268037,1.002227297356468,10.35
Grid,HN,-0.5078196624999292,0.22760513802660295,0.7375583844298584,1.0501056793920365,10.400000000000002
Grid,HN,-0.5114820890943345,0.23247175793606584,0.7379664410168131,1.0645115110303667,10.45
Grid,HN,-0.515612091222116,0.23788729803229486,0.740938526930024,1.1588683957059076,10.500000000000002
Grid,HN,-0.5198682413618161,0.24894901333605388,0.7438363270126797,1.1493292186346395,10.55
Grid,HN,-0.5282746090975802,0.25999103671212453,0.7485652671327419,1.2372754936772492,10.6
Grid,HN,-0.5352868611892012,0.26266319873349486,0.7498166998063648,1.18558891021262,10.650000000000002
Grid,HN,-0.5381432359988106,0.26390828642879827,0.7505417328148895,1.0665587698595775,10.7
Grid,HN,-0.5420200959497214,0.26752101779633697,0.7530126263584772,1.025476024835263,10.750000000000002
Grid,HN,-0.5461582701068965,0.27232510855749303,0.7556359250214671,1.0768137411789547,10.8
Grid,HN,-0.5478469132182465,0.2780701764674221,0.756906537905877,1.1315070811269476,10.85
Grid,HN,-0.5473161123313819,0.2818408358119581,0.7559915059672909,1.1200628788642877,10.900000000000002
Grid,HN,-0.5510646186829103,0.2768622505537403,0.7558894137610493,1.0916166217890366,10.95
Grid,HN,-0.5556226247796081,0.2804825733349702,0.759193491809378,1.0864358632849465,11.000000000000002
Grid,HN,-0.5566756139862016,0.28214987793896473,0.7596988984346471,1.0854041343157699,11.05
Grid,HN,-0.5587330571569383,0.28558227132439806,0.761471466912425,1.0859930069936443,11.1
Grid,HN,-0.5610412797937218,0.289732131226819,0.7642896600164628,0.9831061408684686,11.150000000000002
Grid,HN,-0.5355400269304784,0.26714700344053816,0.7767752771278934,1.0007400380019615,11.2
Grid,HN,-0.5371020283336833,0.26987306745309914,0.7770399841598329,1.106732490461888,11.250000000000002
Grid,HN,-0.5404341423409046,0.27408931759684774,0.7779537419715824,1.1499630946048718,11.3
Grid,HN,-0.5472072532812607,0.2795558178372844,0.7792995602002223,1.1929438067073899,11.35
Grid,HN,-0.5556509565090975,0.28361581511668277,0.7800311464025982,1.2709838104996516,11.400000000000002
Grid,HN,-0.5627555732786169,0.28524717938540073,0.7811224721110868,1.2466337193595498,11.45
Grid,HN,-0.5712837526505592,0.2869090681585916,0.782672922168625,1.144106673012768,11.500000000000002
Grid,HN,-0.578901486237723,0.2898975171822455,0.7851291106822686,1.1363290626578522,11.55
Grid,HN,-0.5824938743983245,0.2935614551050976,0.787053162523679,1.1293685709374255,11.6
Grid,HN,-0.5860601230854808,0.29641674680971547,0.7926803593847377,1.1939850528739344,11.650000000000002
Grid,HN,-0.5872066323834215,0.3020782588824348,0.7962695445000189,1.2130875666625611,11.7
Grid,HN,-0.5862290649486886,0.3023417057687571,0.7966028011695035,1.2107623657920688,11.750000000000002
Grid,HN,-0.5908542265036172,0.2935949989117681,0.796572905446786,1.2215130333452426,11.8
Grid,HN,-0.5890509487073321,0.296499082331592,0.8000162305592361,1.2188883944778466,11.85
Grid,HN,-0.5883725554295192,0.30175438254104586,0.8045064465368488,1.2146935277433588,11.900000000000002
Grid,HN,-0.5883010019767001,0.3054500406396062,0.8077183832981244,1.210458855553312,11.95
Grid,HN,-0.5889189668396582,0.30873513651044115,0.8107206864458893,1.2065923601926438,12.000000000000002
Grid,HN,-0.5726843152603076,0.30341921118996595,0.803580132569606,1.1766200282910917,12.05
Grid,HN,-0.5776504347633291,0.30072341311114986,0.8067259812127336,1.173462800294687,12.1
Grid,HN,-0.5787104698624729,0.2993892719919193,0.8089218328383797,1.1677228529182375,12.150000000000002
Grid,HN,-0.5777600944060766,0.29933803852275576,0.8096607499072711,1.1636859491067013,12.2
Grid,HN,-0.5764189021007851,0.2992521481680194,0.8100470571145207,1.1608082811142186,12.250000000000002
Grid,HN,-0.575320366174666,0.29873847803901415,0.8106909237986468,1.1590036471658005,12.3
Grid,HN,-0.5746962357900137,0.2979382332992491,0.8113120064573935,1.1577351603039674,12.35
Grid,HN,-0.5746704788899708,0.29760871449045934,0.811435441760129,1.1554538271252357,12.400000000000002
Grid,HN,-0.5756804664377956,0.2984787317729726,0.8105667619358756,1.1486552098207208,12.45
Grid,HN,-0.5781656805697125,0.3010212706786997,0.8087729064894645,1.147306700544122,12.500000000000002
Grid,HN,-0.5787523934847414,0.3040947168446994,0.80849960711888,1.2315015669708682,12.55
Grid,HN,-0.5786671011674531,0.3084466619027825,0.8107462463166855,1.2136084670531069,12.6
Grid,HN,-0.5791844073215552,0.3116367758831144,0.8122563388812531,1.2111192722443493,12.650000000000002
Grid,HN,-0.581975864730946,0.31470908182723967,0.81504356022989,1.2143231905656109,12.7
Grid,HN,-0.5843601216992667,0.3174271319263095,0.8174580623108767,1.2146542138915095,12.750000000000002
Grid,HN,-0.5861150133091505,0.3197810151364045,0.8191188328725657,1.2127264765714374,12.8
Grid,HN,-0.5874580707075555,0.32097849084448277,0.8198908358156429,1.3610542870850508,12.85
Grid,HN,-0.5879322637116239,0.3216539764627865,0.8196625471135284,1.4601240315898159,12.900000000000002
Grid,HN,-0.5871787197844904,0.3232010380169147,0.8185899707073506,1.4564676722622785,12.95
Grid,HN,-0.5857031794968642,0.32464458519506423,0.8175397005340771,1.4511735616024664,13.000000000000002
Grid,HN,-0.584893604375059,0.32586716014617456,0.8175628872500063,1.4461177241409084,13.05
Grid,HN,-0.5853745389463093,0.3268577711090629,0.8187671228220783,1.441917477250696,13.1
Grid,HN,-0.5864063848816523,0.328352212072491,0.8205087044859392,1.437106520902017,13.150000000000002
Grid,HN,-0.5869465992534852,0.33004414585968794,0.8217178680059187,1.4315141407146916,13.2
Grid,HN,-0.5861738446800642,0.33117608725812664,0.8219712017824891,1.4520650376105793,13.250000000000002
Grid,HN,-0.5851127132641841,0.33160092601383473,0.8216441165501966,1.5364920302111558,13.3
Grid,HN,-0.5846566105420872,0.33094176410226356,0.8209375171030063,1.424573254249418,13.35
Grid,HN,-0.5846623763419879,0.3291804676561667,0.8198440932284531,1.4212380085070742,13.400000000000002
Grid,HN,-0.5842417337401608,0.3282250977108472,0.8187884402000429,1.520396692875149,13.45
Grid,HN,-0.5828322511593415,0.33044103762755334,0.8178293339903226,1.5402943425103004,13.500000000000002
Grid,HN,-0.5811128221494739,0.3359124386674729,0.8165188822687617,1.5414998682416265,13.55
Grid,HN,-0.5789937511007353,0.3409421247048019,0.8154300510067025,1.645817873394582,13.6
Grid,HN,-0.5763335808815941,0.34580626654581037,0.8153693253371569,1.6425249948963212,13.650000000000002
Grid,HN,-0.5731351286818105,0.34913482603468443,0.8149915899859884,1.636654632499315,13.7
Grid,HN,-0.5705760817627812,0.3518201062826125,0.8150279334631572,1.631901096443063,13.750000000000002
Grid,HN,-0.569015358836134,0.35437540927311323,0.8157264382895012,1.5657649398683902,13.8
Grid,HN,-0.5680402835174487,0.35629588748137464,0.8161942273927703,1.5496171233963187,13.85
Grid,HN,-0.5673931953840529,0.3578369396890869,0.8162983611256984,1.6245908571773067,13.900000000000002
Grid,HN,-0.5625016966660956,0.3518204247165774,0.8109872684893985,1.6075499060157836,13.95
Grid,HN,-0.5634812215040861,0.35252447534862985,0.8113105409032337,1.6078248568788243,14.000000000000002
Grid,HN,-0.5646396090350502,0.352536482565713,0.8115296859511099,1.6084578754927787,14.05
Grid,HN,-0.5662059225619402,0.3522909461427573,0.8116241942214022,1.6101841521200833,14.1
Grid,HN,-0.5678221493553357,0.35164670114783786,0.8118895364807619,1.6122963913899346,14.150000000000002
Grid,HN,-0.5686452633506713,0.3515759855266642,0.8124566619871377,1.6130519712580809,14.2
Grid,HN,-0.5688309663537466,0.3521761841691358,0.8129892323285139,1.6121973727536976,14.250000000000002
Grid,HN,-0.5686374734230705,0.35288177195844195,0.813131974509269,1.6107600099158093,14.3
Grid,HN,-0.5681649553632857,0.35323853024716984,0.8128245639294719,1.6094702510129681,14.35
Grid,HN,-0.5674172049584213,0.35423451855541394,0.812551250275626,1.6073800038087283,14.400000000000002
Grid,HN,-0.5666950837737827,0.3558651032657826,0.8126470559781188,1.605154790062167,14.45
Grid,HN,-0.5653074528295274,0.35667173838460264,0.8124090919220189,1.6043921614516583,14.500000000000002
Grid,HN,-0.5599526136041824,0.35526203093390685,0.8098725210876141,1.6085528498647526,14.55
Grid,HN,-0.5558685751373319,0.3552625218478135,0.808364185797412,1.6106237700327475,14.6
Grid,HN,-0.5528945541015201,0.3559033291827585,0.8068141144055199,1.6108622429693515,14.650000000000002
Grid,HN,-0.5508468899484368,0.35704882720379966,0.8055487066320094,1.6108223621406865,14.7
Grid,HN,-0.5502140102953136,0.3580263971283441,0.8049327742463818,1.610829845920157,14.750000000000002
Grid,HN,-0.550257196035345,0.3589714042560526,0.8048128244995923,1.6104106173035784,14.8
Grid,HN,-0.5506215426540223,0.3601448584753717,0.8049511084926754,1.609502963602238,14.85
Grid,HN,-0.5512730568477081,0.3621275114635996,0.8052539126677347,1.6077384099324652,14.900000000000002
Grid,HN,-0.5492289178987825,0.3559893057441661,0.8005686250772414,1.6213246612997503,14.95
Grid,HN,-0.5505007946149391,0.3586791495403141,0.8013565669435928,1.719320066647349,15.000000000000002
Grid,HN,-0.5515640040152697,0.36018006428481125,0.8010646105856604,1.7180706683238138,15.05
Grid,HN,-0.5523420197425511,0.36097536768771227,0.7999696215098515,1.7179137208492676,15.1
Grid,HN,-0.5532678221416021,0.36151874805599243,0.799550353946101,1.7184219461332308,15.150000000000002
Grid,HN,-0.5540427274400412,0.3625564317660798,0.7990670926534426,1.7178040784013058,15.2
Grid,HN,-0.5480326922151763,0.3517643362756487,0.7882150407749633,1.7031647418634934,15.250000000000002
Grid,HN,-0.5489586949278161,0.3547707777291759,0.7889902558959717,1.700590594243038,15.3
Grid,HN,-0.5499163050194907,0.3575412883610792,0.7898113374429317,1.6982355489499532,15.35
Grid,HN,-0.5502822776544126,0.36003787017812855,0.7897499104227662,1.7401581864221964,15.400000000000002
Grid,HN,-0.5505780258567845,0.36253533760072393,0.7898916663579472,1.8280552918859492,15.45
Grid,HN,-0.5505135776546021,0.3643130098026894,0.7894936614425107,1.8260990515282132,15.500000000000002
Grid,HN,-0.5502492520056584,0.3657745128582105,0.789372260988718,1.8243246347463689,15.55
Grid,HN,-0.5503410159417823,0.36683797176478344,0.7895990583089045,1.8229087825857913,15.6
Grid,HN,-0.5500497359214768,0.36832508433556493,0.7897600992437617,1.8210698273564032,15.650000000000002
Grid,HN,-0.5494982164114874,0.37032320087297754,0.7896928572043913,1.8183923037290641,15.7
Grid,HN,-0.5489821233653898,0.3716127461051169,0.7890949119439453,1.8163237398944738,15.750000000000002
Grid,HN,-0.5485474824031888,0.372313316995286,0.7880503407129156,1.814952778354631,15.8
Grid,HN,-0.548044727517944,0.3726062920517874,0.786862797073424,1.8146719716590982,15.85
Grid,HN,-0.5451820125069178,0.38321628019793014,0.7896771943895201,1.8195658779525001,15.900000000000002
Grid,HN,-0.5451010956251151,0.3842945924765418,0.7893280823441257,1.8196242560457652,15.95
Grid,HN,-0.5448428382614954,0.38448735671266854,0.7875900820338765,1.8205274242039728,16.0
Grid,HN,-0.5453790754392654,0.38418848838196623,0.7864065934547414,1.8223921735320643,16.05
Grid,HN,-0.5472586002591996,0.38310337243279274,0.7864752170814701,1.8242344328968594,16.1
Grid,HN,-0.5479937980887177,0.38289117473337025,0.7866471868131132,1.8248871793826893,16.150000000000002
Grid,HN,-0.5483663697840647,0.384421116720014,0.7873040063516735,1.8238576368206278,16.200000000000003
Grid,HN,-0.5418531295734285,0.3874282665082338,0.7875477307889681,1.8327649731919777,16.25
Grid,HN,-0.535038135859438,0.3899920476026673,0.789584221043366,1.8414054981339743,16.3
Grid,HN,-0.5329834059459883,0.3912525272593353,0.79226142271217,1.8438244700290978,16.35
Grid,HN,-0.5329546903083889,0.39317453037472005,0.7939258713301731,1.8422264932384256,16.400000000000002
Grid,HN,-0.533158239263435,0.3968137310519814,0.7962297692201851,1.8389864387055024,16.450000000000003
Grid,HN,-0.534217496730138,0.3998513046246494,0.7992678300382279,1.8374595727458942,16.5
Grid,HN,-0.5355973545012731,0.4029152838694435,0.8024678404521182,1.8374257859642116,16.55
Grid,HN,-0.5366457122903827,0.40453699715202435,0.8050417144409526,1.8381591061013187,16.6
Grid,HN,-0.5277934913118039,0.39981440194504986,0.7982653642524631,1.8238556314231238,16.650000000000002
Grid,HN,-0.529049049139269,0.4015577509697443,0.8007295697532312,1.8240100556094985,16.700000000000003
Grid,HN,-0.5301313689442411,0.402802082268786,0.8024820526872506,1.8237237899802092,16.75
Grid,HN,-0.5304420219560494,0.4038144648556764,0.8033330295899223,1.8228936818434498,16.8
Grid,HN,-0.5297308791838424,0.40477405063850463,0.8035575937071202,1.822192901489291,16.85
Grid,HN,-0.5282962992164167,0.4054206616534666,0.8033082416917877,1.8217650244232382,16.900000000000002
Grid,HN,-0.5273789675769425,0.40573041736530163,0.8031262159694028,1.8216627163668109,16.950000000000003
Grid,HN,-0.5283618350835374,0.40678685872131864,0.8039510220945099,1.8222624480174765,17.0
Grid,HN,-0.5306049549859829,0.40131254442906683,0.8000467339846616,1.826916819780372,17.05
Grid,HN,-0.5344373176547319,0.40209662868785523,0.7993300871353376,1.8268321530653848,17.1
Grid,HN,-0.5386424466519816,0.40195536772136947,0.7998905682856515,1.8290106694495731,17.150000000000002
Grid,HN,-0.5425395199406585,0.40244003309893345,0.8003718629956434,1.8305457083841443,17.200000000000003
Grid,HN,-0.5453569530914149,0.40333244853844435,0.8010249737594138,1.8303708022942402,17.25
Grid,HN,-0.5466244176060169,0.4048166689048699,0.801455412476906,1.7569152924926885,17.3
Grid,HN,-0.5311071227296013,0.4096798718333326,0.7974091940145812,1.6808088407582253,17.35
Grid,HN,-0.5332687621952161,0.3944289709613376,0.794896719890374,1.600074677398047,17.400000000000002
Grid,HN,-0.5385221570227101,0.39618823751570326,0.7962068557256017,1.6047507579531837,17.450000000000003
Grid,HN,-0.5417970962398796,0.3980172621992855,0.7978746430499418,1.6071275656777906,17.5
Grid,HN,-0.5429445791869385,0.39876880765906925,0.7978910098893058,1.6070614820464255,17.55
Grid,HN,-0.5435257972835916,0.39871379840791515,0.7979714234099236,1.606985677480816,17.6
Grid,HN,-0.5439969442037368,0.3984845454075239,0.7979313049298308,1.6064733138397969,17.650000000000002
Grid,HN,-0.5398282043159449,0.3999129896766133,0.7927212108929912,1.7056254562035216,17.700000000000003
Grid,HN,-0.5446370314231409,0.39956101766671565,0.7945372076822569,1.733573763486994,17.75
Grid,HN,-0.5518449206357924,0.39888099864780713,0.7976512003276695,1.735785627043347,17.8
Grid,HN,-0.5583568939100716,0.3992070858061917,0.801249262522695,1.7974600045714522,17.85
Grid,HN,-0.5618080814870121,0.40335952497746275,0.8054563060362961,1.861772576138722,17.900000000000002
Grid,HN,-0.5571494993473656,0.4091655682612206,0.8064964723587081,1.8396517689771037,17.950000000000003
Grid,HN,-0.5574211590536701,0.41326608642679735,0.8093309078402793,1.8378225575655476,18.0
Grid,HN,-0.5575944221601832,0.4115194635588158,0.8098631591616465,1.8284524097073225,18.05
Grid,HN,-0.5598181371619463,0.4133213574738039,0.8119106278463571,1.8310945069143723,18.1
Grid,HN,-0.56343317162904,0.4145919822341066,0.815459119632091,1.8332084524910843,18.15
Grid,HN,-0.5665673045466929,0.41480490956805577,0.8183225567622165,1.835019745785477,18.200000000000003
Grid,HN,-0.5696204885506851,0.4084701822437274,0.817281549849883,1.7791819501568287,18.25
Grid,HN,-0.5641633626275059,0.3935831929418252,0.8063737321434735,1.7983288734185698,18.3
Grid,HN,-0.5661536573315484,0.39821864869180984,0.8098110700101624,1.8487081323875747,18.35
Grid,HN,-0.5662906511725904,0.3841731001324481,0.8109963871646301,1.7562621390017727,18.4
Grid,HN,-0.566897966938032,0.38593964551929877,0.8125115860746861,1.752878738238122,18.450000000000003
Grid,HN,-0.5679758383971842,0.38829562059691564,0.8127522793069054,1.7473932972855737,18.5
Grid,HN,-0.5693019833012186,0.3900681073867929,0.8126205078974001,1.7425921850123776,18.55
Grid,HN,-0.5703011371606285,0.3924790244971457,0.8130862903005801,1.7356997241595433,18.6
Grid,HN,-0.5723739201943107,0.3965666021684799,0.8148939901984824,1.7314347194483088,18.65
Grid,HN,-0.5752908130779479,0.4007763102870017,0.8173224059687916,1.729145691935931,18.700000000000003
Grid,HN,-0.5777334785926692,0.40492010595298916,0.8192644633140483,1.809274290966299,18.75
Grid,HN,-0.5788731528183971,0.40922080637345515,0.8206671374049425,1.8497731279860037,18.8
Grid,HN,-0.5824247758606144,0.42291220949974473,0.8291802316470581,1.853857640109169,18.85
Grid,HN,-0.5839344866588787,0.4218979678337289,0.8291824363884674,1.8546472356558161,18.9
Grid,HN,-0.5878777136359141,0.4225785941040073,0.8322253167498062,1.8573197628355245,18.950000000000003
Grid,HN,-0.5901057009721786,0.42172387306965414,0.833129748713045,1.860260158154103,19.0
Grid,HN,-0.5912152983682902,0.420159786033833,0.8330045185311424,1.8626622775215618,19.05
Grid,HN,-0.5924633323874869,0.4189146655380204,0.8329363634562723,1.864590016878964,19.1
Grid,HN,-0.594054611695195,0.4188960597557728,0.8341226772318044,1.866188005501707,19.15
Grid,HN,-0.5946836978725121,0.41752483882590186,0.8337924781848544,1.8682582446380616,19.200000000000003
Grid,HN,-0.5949011273185465,0.4152215491431457,0.833223683017944,1.8702406836146368,19.250000000000004
Grid,HN,-0.5949863690316655,0.3919092510660126,0.8347003428023335,1.7895961541085237,19.3
Grid,HN,-0.5942460223458649,0.3924004812804732,0.8337569444131068,1.7881079455789877,19.35
Grid,HN,-0.593669675641301,0.3938637913611322,0.8327514306030825,1.7850103216209874,19.4
Grid,HN,-0.5938179144575834,0.39597750749454835,0.8321520087890072,1.7809926994394634,19.450000000000003
Grid,HN,-0.5935903639481888,0.39722596715851,0.8320515140622965,1.7783330808684616,19.500000000000004
Grid,HN,-0.5929741671777541,0.398032044582999,0.8322044339340959,1.776823877836962,19.55
Grid,HN,-0.5931160265776695,0.39804944911158396,0.832611450386237,1.7764946941713238,19.6
Grid,HN,-0.593053517889979,0.3979660815290744,0.8327733533096794,1.7760311902557853,19.65
Grid,HN,-0.5927664898950888,0.39796392018819077,0.832558545817383,1.7759578023525961,19.700000000000003
Grid,HN,-0.5866342012783078,0.3899131527233539,0.8249117532094283,1.7639017310823868,19.750000000000004
Grid,HN,-0.5862005595970178,0.39077594787896897,0.8247623797871552,1.7632332783079085,19.8
Grid,HN,-0.5857643141594621,0.39191761869523867,0.8248149443813315,1.761918972474841,19.85
Grid,HN,-0.5856477049536329,0.39300709075733875,0.8252929803054398,1.7607082799362797,19.9
Grid,HN,-0.5866143367201047,0.39252391265450526,0.8260105558677475,1.7618348271188253,19.950000000000003
Grid,HN,-0.5885991909883643,0.39052881775062837,0.826766096703385,1.764261473775287,20.000000000000004
Grid,HN,-0.5891776023320063,0.388153550166059,0.826210367751072,1.7664133140416638,20.05
Grid,HN,-0.588753937236239,0.38634273376757816,0.8255651736783828,1.7678289900840685,20.1
Grid,HN,-0.5778992604061426,0.3890405291282573,0.8200328320607129,1.7689666860635433,20.15
Grid,HN,-0.5707906651628648,0.3827478984988719,0.8142509089952761,1.6577887475407875,20.200000000000003
Grid,HN,-0.57015622984153,0.38121707427285473,0.8144218375137032,1.5638593048823675,20.250000000000004
Grid,HN,-0.5756280871588404,0.37741591181795,0.8201367135353826,1.4970222197877825,20.3
Grid,HN,-0.5767097874612432,0.37529897893222336,0.8212799226016381,1.5015440160771598,20.35
Grid,HN,-0.5779009296492329,0.37359996709082355,0.8221665491799104,1.5065115525242336,20.4
Grid,HN,-0.5731162602689568,0.35920204663676514,0.8130735081460355,1.4950034569212913,20.450000000000003
Grid,HN,-0.5747856608810539,0.3563573812014363,0.8135537068145094,1.5007840900285396,20.500000000000004
Grid,HN,-0.5763712728588742,0.355122427670058,0.8145338551730732,1.504752027092273,20.55
Grid,HN,-0.5794277857301541,0.3555467805654559,0.8177566599015558,1.5089108073341266,20.6
Grid,HN,-0.5665246878140753,0.35315957134953746,0.8082336592788016,1.4989457223646288,20.65
Grid,HN,-0.5660767486083647,0.3526731815020513,0.8079832328918278,1.4950810660235854,20.700000000000003
Grid,HN,-0.5677342568628325,0.35276229788981706,0.8080673911578846,1.4976925890620258,20.750000000000004
Grid,HN,-0.5754369819144046,0.341842778841095,0.8095012993388491,1.4138883953488375,20.8
Grid,HN,-0.5772399092137737,0.34321562038126474,0.8098328403460165,1.481191453667102,20.85
