timestamp	posterior_alpha	frontal_alpha	frontal_theta	gamma	beta	state
803	0.5321127206799907	0.021271530518485657	-0.5221486990178397	-0.3063506661729392	0.20850200982843486	3
804	1.0885851641449047	0.6186051690059754	-0.298960213106969	0.1456200990118605	1.07204397206223	1
805	0.49732651011852835	0.030897335487993154	-0.4727344706801273	0.8044035906486339	1.25562269002108	2
806	-0.09771278847136955	-0.5008833976784148	-0.7261851243839506	0.42706384689580723	0.4175586279441356	2
807	-0.3492210508955118	-0.29570744833417295	-0.8293013803259167	0.07301238150065092	0.5828749316254559	2
808	-0.45782725325900464	-0.41849783553864994	-0.7219459174882267	0.1625247909085285	0.41500773538857266	2
809	-0.7274923183237221	-0.836096905588557	-0.37307624386938293	0.24403962989199354	0.01451824677566914	2
810	-0.5732037475224074	-0.7260844964878849	-0.16636805135235222	0.4503102245644563	0.34612899077936654	2
811	-0.35935098247361436	-0.5547745201850628	-0.03593919461900908	0.4042332506614893	0.4006513734717203	2
812	-0.3333407943169208	-0.5676400070055849	-0.13162552760200602	0.11050016455621343	0.21404232068669807	2
813	-0.46889048142591344	-0.5382345496623404	-0.03470413263523306	0.36972657363099065	0.005733622093013746	2
814	0.18175161601489603	0.5824031074738042	-0.029517557158945325	0.42783188344276624	-0.2711256675733702	3
815	0.21520887293111893	0.533555481738623	-0.6189114894166253	0.12470350773511367	-0.044257138868114596	3
816	-0.4846341665213096	-0.5793350509188242	-0.7900138557747447	0.08300603900561972	-0.13129978626105498	0
817	-0.5434538999487634	-0.6888232269462432	-0.526619891832149	-0.05166061821152979	-0.3927471161604695	0
818	-0.6206190091671631	-0.6650262614960082	-0.11997751606679387	-0.033964263303698825	-0.03779376388219629	0
819	-0.7106322093400439	-0.7269296335873736	0.3810165229475336	-0.07433092465977191	-0.11516771459373214	0
820	-0.763837518745897	-0.8306231226854257	0.7985448826889311	-0.1752759591890152	-0.5558563125996362	0
821	-0.7660810177873587	-0.7828857050103629	0.013757805955855516	-0.0434082573099705	-0.38540512644085956	0
822	-0.6628735007665874	-0.6738344558167843	-0.9153109881246341	-0.06124641609165313	-0.06896270477227727	0
823	-0.5752270873636247	-0.5836540524985658	-0.7746576011683014	-0.14235834140888728	-0.20154970956441448	0
824	-0.618716820820393	-0.700416129026809	-0.7347400749842449	-0.16466775089463417	-0.3981940105628662	0
825	-0.6970052817580299	-0.805551484027474	-0.6352452909978619	-0.3163009287158944	-0.5009748249729875	0
826	-0.7182752556386095	-0.7409798501174893	-0.45282716038097093	-0.07303180509816032	-0.5405594615300081	0
827	-0.6800480554377399	-0.6528723643129232	-0.30456886806909816	-0.16467503583926765	-0.5162039495993759	0
828	-0.7215669661941284	-0.5816315880481474	-0.4091870498724417	-0.6124234034218082	-0.6042440121815562	0
829	-0.6876249577139917	-0.5232682882469143	-0.30407494939210294	-0.5402902174229904	-0.4713639436300952	0
830	-0.5679336242331827	-0.4248185859752667	-0.12155318490132357	-0.3154528400811319	-0.3787343362852224	0
831	-0.17326526333073375	-0.15508350363366719	-0.2916552791557506	0.08805541756836631	0.18320354829118957	2
832	-0.041268243233459054	-0.21149145573334427	-0.40773072586996106	0.02262647741988782	0.5085090002156113	2
833	-0.17853914460013343	-0.2815838114987778	0.4618763044545707	0.48219855746774526	1.2877903822837642	2
834	-0.10967731363831187	0.022305485697086846	1.3849055776551868	1.157698169765983	2.0608031941545644	1
835	-0.054537448633456664	0.03826317212496035	0.8143662261201545	0.989627759458179	1.7167976524975592	1
836	0.332808226980329	0.3047809436150794	0.3886512321074691	0.29105424157165377	0.49761840726006634	3
837	1.0428330441331568	0.7426221134790052	1.5509532371308135	0.09162782282896811	0.36931640659908793	1
838	0.9112425735783677	0.45059970762310975	1.256160891124263	0.31691053698207017	0.8351415248972645	1
839	0.04479871582925869	-0.17866386640211204	-0.2724180192567853	0.1617969049301592	0.18353485261970262	3
840	-0.4132843644860467	-0.5452971756473992	-0.38774536107337076	-0.13383757158568976	-0.04088372638859075	0
841	-0.5774660285134098	-0.5986018870309731	-0.14927656177983717	-0.3769866780504358	-0.34003162011175264	0
842	-0.6087815138207557	-0.673347428633402	0.5113715087566435	-0.27497146222639085	-0.4323174589134693	0
843	-0.5703002111980195	-0.6714182505494709	0.37122436753885185	-0.26913687025618843	-0.2849431315582951	0
844	-0.38707298516059263	-0.030842343207696753	-0.4321344333092557	-0.13613195986332222	-0.15222332463873928	3
845	-0.11086664463863986	0.3028778450431815	-0.38417685621011166	-0.08828224685756665	0.06363036102206743	3
846	-0.28424406599748764	-0.2670279901523407	-0.43432558116578096	-0.09564446115084939	0.08426934872112896	3
847	-0.47719285315485427	-0.5742881836144011	-0.4365088091129946	-0.018811394668690116	0.034665090412395815	3
848	1.181205274333058	0.2763344202145016	-0.17961410138465475	-0.24933980802212105	1.9439828603659872	1
849	1.872778134558295	0.5917044484665684	0.048822870431734285	-0.41335697717082615	1.8596053198973699	1
850	1.5249180810657028	1.2058578366632549	0.0741628659599176	0.37723941500100444	0.4173132375879447	1
851	1.051962252661963	1.1032126740022274	-0.15061162369343806	1.212923594119817	1.0732367607014177	1
852	0.3664405533351084	-0.03545940859010253	0.23379406054849927	0.3680550630290403	0.5322437996867578	3
853	0.4976400929104947	-0.0395343372882864	1.0523255746598505	-0.3211308072045807	-0.2033603816242013	3
854	1.2917901038643365	0.6434482037612353	1.0096822815496795	-0.06773228922939842	0.36995559836655717	3
855	1.1703202805801194	0.8331647870231316	0.07356057527307842	-0.20507931740156465	0.3995103048900955	3
856	0.6472934431759856	0.11211218174788992	-0.293757212396733	-0.3378418146360624	-0.13089250488959037	3
857	0.5806538839583412	-0.13536547179344305	-0.09790790662236919	-0.3183451839793042	-0.25243452485460005	3
858	-0.054440996301896895	-0.09778957947670729	-0.27867592862887547	-0.2708238470363342	0.5272369827597687	3
859	-0.13144208768424448	0.15573937375478314	-0.4976636871387812	-0.013507810788423261	1.2358069410229477	3
860	-0.1873743647944154	0.32467177585961393	-0.39615204137839244	0.05046006047671702	0.24339081304340818	3
861	0.19282998977742194	0.592361180138859	-0.6146564186422562	-0.17096382558156553	0.20918687033356304	3
862	0.3417475395666678	0.5093630236042254	-0.5534800456496419	-0.26838883109929373	0.1370196880439213	3
863	0.20994777464891717	0.3170148889029018	-0.19375660236995568	-0.16874617951576915	-0.5135531793305943	3
864	2.203689189863808	1.7852782185540257	0.6968976818445549	0.04981845166751704	0.9556660353181294	1
865	2.361816768358377	1.9072046473458262	1.0648188910716625	0.6087370003318654	1.6264861386652145	1
866	0.7545521094942268	0.5373642716143308	0.19390610186713178	1.1566356038914227	2.203321910161784	1
867	0.9213666758785585	0.4738769892775785	-0.2600500185930222	1.956387266410497	4.242508760520639	2
868	0.3999542836010822	0.09327672800988655	-0.3908238239551926	1.6303203694213115	2.6088029584104597	2
869	0.8375994158266633	-0.028718812652082603	-0.15127209928195268	0.2042038496698434	-0.10521556388284109	3
870	0.8582753684674103	0.12512431594847026	0.0006233249102688262	-0.08140917092996224	-0.15840962628775568	3
871	-0.14052309815544237	-0.14035877591363335	0.4072507731081301	-0.2526625857972802	-0.18201560024340024	3
872	0.1702007671327888	0.17236761957190594	0.19770286249130564	-0.3944583265810842	-0.15667009827383283	3
873	1.2477594283236693	1.7074839497592202	0.11760501452607006	-0.04755024312802594	0.6156123877032769	1
874	2.4044286905430736	2.5071849934693353	0.699006724650921	-0.008395134341207637	1.1858103838750025	1
875	1.4986476917611005	1.2639104995950556	0.11720088920104443	-0.006618717573933261	0.8325595260218093	1
876	0.09402229694466856	0.2830270745195289	-0.1363059554387619	0.08693925397520406	0.27709418050633683	3
877	1.0970735084337597	1.5943700846527853	0.8974003640051083	-0.051071985540046015	0.352855988670313	1
878	1.1450326588514768	1.4167303636343622	0.761337336683259	0.12312696521794503	0.3932506498889986	1
879	-0.07877523368628248	-0.15442905081767974	0.17535272814198474	0.5894606586266327	-0.03141859139517524	3
880	0.8264970221117002	0.44049875695286694	0.5386344472964394	0.6182929312889067	0.5440902438368143	1
881	2.5423078057520248	1.3437906348032376	0.5861614651491852	0.34767619723923265	1.3358394713277457	1
882	1.501528594482902	0.7864201292563391	0.39317926277466253	0.3146305782599128	0.626144889491693	1
883	0.6186749149252658	0.7810794125140618	-0.3082579623860021	0.2318184261323633	0.5508272639192802	1
884	1.2466641238682314	0.9487823351513625	-0.4773396996542364	-0.1217320096134354	0.9709140917533877	1
885	0.7543442662686852	0.05832955880647993	0.40936707858655924	-0.23370981829821993	0.30582469402319307	3
886	0.43710881889527137	0.006305505843869446	0.7636715493018296	-0.15393539857030386	-0.305675544418664	3
887	0.23659927770514394	0.18347474198458683	0.00043225469662447146	-0.0240808268072937	-0.44126248500715026	3
888	-0.053759147934013554	-0.052229713122658686	-0.26017047935885723	-0.10955240402748681	-0.3892999614637808	3
889	0.12678640817031603	-0.12369232030861636	-0.3811639064483218	-0.3329508384582516	-0.21756240100551366	3
890	0.3539857509744872	0.38042549160735417	-0.7663204433337775	-0.2708849608073996	-0.2177076062862153	3
891	0.04726407351654869	0.2544811772705979	-0.8325153745515393	-0.23173401880641373	-0.33115932464686554	3
892	0.2523641113515933	0.15781665418603683	-0.3892046385506619	-0.17903165947408684	0.2740309048412078	3
893	1.2888170153228875	0.7124122689139345	0.03883395836230602	-0.28038554282013656	0.40419665539219973	3
894	1.6210409308524412	1.2514557544551002	0.3473023397358167	-0.3349144393587613	-0.07091880625197457	1
895	1.7112518250461497	1.1983191693862691	0.5625647703484485	-0.2037014627653528	-0.036274248339115356	1
896	1.8882892466810541	0.7451706795247772	0.2538449414480202	-0.18089603405096966	0.06061703219560702	1
897	0.8579201914503828	0.0821554721373325	0.01773190858619928	-0.11958666655962305	0.009626928948034952	3
898	-0.22290280314983754	-0.43921105858364795	-0.4488772505469391	-0.10814609469689421	-0.1335345783690078	3
899	1.2349738545722504	0.47803761440464143	-0.48012911810303116	-0.16774965365662087	0.31964313545023704	3
900	3.095153609366871	1.7780552661498774	-0.14425666628428935	0.3441888779222684	0.9530328593773993	1
901	2.0109637157130353	1.213303873745591	0.006595573726546591	0.8434525156065811	0.9165130861426178	1
902	0.22027449056011697	-0.0059531591219914295	-0.0012861926023138312	0.3099327082187347	0.3192363999513166	3
903	-0.033380480454659904	-0.018853492177743177	0.15087600961207848	-0.328649525343777	0.261108983029153	3
904	-0.1416839124318566	-0.10819741257137871	-0.018280960331704187	-0.4102504562108069	0.21562116715938698	3
905	0.11649887558018075	-0.11921186208404445	-0.23154541012051796	-0.46535165080977964	0.2742181408289964	3
906	0.8771349651064605	0.7528100780585298	0.2320274366884431	-0.20144651874920594	1.2833738021305325	1
907	1.3717848888289896	1.6327991016901349	0.20229925451135378	0.3056368092974202	1.6966940894087914	1
908	0.7681248918986169	0.80267683554445	0.1871900253698302	0.4646159941936512	1.0313339007401972	1
909	0.16484367726212154	-0.02674121866285988	0.25869849662056876	0.6561926097852497	1.2874064502463352	2
910	0.10567529587493842	-0.013036762915224953	0.15891822822546808	0.3142794680175408	1.107189876894551	2
911	-0.2953064069060917	-0.28012410080822764	-0.1776973608982327	0.062333800265472264	0.21017694647134788	2
912	-0.43078281690401904	-0.43459590172976376	-0.3317568790352863	0.01352540050062816	-0.06307707378642272	0
913	-0.5329410785108595	-0.4877231728374951	-0.1609147751018537	-0.465402558035831	-0.4915549982386968	0
914	0.9454932561863238	0.888494861997995	0.4787660855677831	-0.46386804119477254	0.06686792505554752	3
915	1.0682107229476796	0.8897671537363241	0.5854473050755017	-0.41215592991751243	0.014139677694671126	3
916	-0.3799998432401837	-0.3982463412477728	-0.3129306969035124	-0.5143118820726772	-0.7934262487781552	0
917	-0.28394783722767053	-0.2870662229463837	-0.6451675337505836	-0.5099133760215375	-0.7187747068293265	0
918	-0.12968408018378086	-0.07046900891667596	-0.22948945208001476	-0.5865627592668258	-0.723630828593435	3
919	0.0051964763037747955	-0.17436935011119203	0.7616071556927044	-0.5955382240114203	-0.6766088265639558	3
920	-0.07459041951061807	-0.29140612263078247	0.3142523766240007	-0.30743519212380377	-0.3834471348528253	3
921	1.6724103536669637	1.6045748782780023	-0.6594410730914471	-0.20535118592319596	-0.04013266603683288	1
922	7.975785031419605	6.55489968657275	0.40809023692546853	-0.5497031281502582	0.998948358508549	1
923	6.982138922635128	5.734456547917834	0.6121451618328982	-0.6975595438202193	0.7432881901175744	1
924	0.4822177829250618	0.5057911883693592	-0.469361928740928	-0.4397063768486372	-0.29676957907543405	3
925	-0.7011001310772138	-0.7728185030737749	-0.39982644523446403	-0.280685513200473	-0.3533995458626101	0
926	-0.7203921324938535	-0.8571696688893948	-0.20773484680487708	2.946057375192694	1.7092185002578888	2
927	-0.6723701801961692	-0.8380877018685086	-0.28249592548883234	4.216842268520866	3.769226554119567	2
928	-0.5168503991869863	-0.7015930222258508	-0.45761757269659764	1.9386760384436812	2.5122820030260726	2
929	-0.34012931843081534	-0.6038472408596537	-0.699140922680332	1.0899618023373616	1.3985699374863771	2
930	-0.3643746887739778	-0.40456268524588707	-0.7410663343819884	0.31846325772487555	0.7410440398494437	2
931	-0.5750786828328841	-0.49167783768138384	-0.5364056909669227	-0.25296119261714695	-0.2661190605066479	0
932	-0.5535384327074919	-0.5167132418135427	-0.16601444753638384	-0.48178243973664014	-0.3847173388986421	0
933	-0.3514760090446684	-0.4731270388482886	-0.004325391665564382	2.6167490172019576	3.77644946311063	2
934	-0.33264243962052253	-0.4933226063299357	-0.36914103140141286	4.2846205707620175	4.597669115145408	2
935	0.7462750285801679	0.7150938521671402	-0.7763463596536262	2.3300564357265148	2.264145681703275	1
936	1.1882033227644246	1.087962322155077	-0.5984588529463716	0.7651156412630676	1.6456316728043885	1
937	-0.04939865557252743	-0.09574387082032626	-0.4213700952597158	-0.18436612719882556	0.07942222159507806	3
938	-0.6279403884462984	-0.671893868983337	-0.5499246023164266	0.22333615004026694	0.3147423744429877	3
939	-0.039117340218146904	0.00662302068310424	0.38793242593415483	0.0012008161208559602	0.3427685344984486	3
940	0.7003774047735045	1.0233008724945971	2.8225575642775427	-0.37873719989552945	0.2780027993442294	1
941	0.08279437307715487	0.3745361009891365	1.6821251124452272	-0.37861831972763155	-0.23829240707339092	3
942	-0.6485659780735398	-0.6572661870268531	-0.4403835470470011	-0.6186655781171934	-0.8584861049580307	0
943	-0.574324568001589	-0.5479042903926931	0.09648425973946168	-0.6938628911193205	-0.8161348051350908	0
944	-0.37378217080591253	-0.2520027386162274	-0.18266630383726426	-0.7095526503931687	-0.6489289745839659	0
945	-0.3687829382078164	-0.3109159191590813	-0.5794262612188261	-0.6365314741484426	-0.6583552277008918	0
946	-0.5410688258080458	-0.37275848225344416	-0.696692541115186	-0.4829458460423086	-0.7280785355087535	0
947	-0.6224087645892277	-0.38404826417716537	-0.7724308648638086	-0.08752576006114583	-0.13352720456131706	0
948	-0.5826892585128335	-0.533158428361088	-0.32358038813113377	0.8479409411653545	0.6663112936286586	2
949	-0.45449281981880724	-0.6531983068206328	-0.25621233808267513	1.5146137614569004	1.1218338740031744	2
950	-0.40687661958624716	-0.5433154714400639	-0.5016693383035888	0.38994351967142216	0.22049705823579158	2
951	-0.13196207150559428	-0.22193488198907646	-0.2661202462019201	-0.7092404261698743	-0.7834380295402411	3
952	0.08623985131776299	0.11827683513031113	0.3805644709640702	-0.6819504352080322	-0.44570445785520985	3
953	1.183746107346495	0.6259949542609815	0.12174956286765672	-0.6247435795483961	-0.37227069546772906	3
954	1.1951103420971856	0.47042008119852957	-0.48551202644651836	-0.5150312628129045	-0.512871714657217	3
955	0.36364392213377705	0.47652777425393283	0.07509217884982357	-0.44717503755510685	-0.3225337262806315	3
956	0.3279631130014084	0.2951624163151325	0.19517968752540796	-0.5173963658887472	-0.45942214908866447	3
957	-0.12985994399092013	-0.46721896391795953	-0.3727657113356577	-0.26950772609422613	-0.5724643813107989	0
958	-0.3380607133825681	-0.5988359715824402	-0.5862849909490035	-0.2512879031964345	-0.5544565176654946	0
959	-0.4278417679156984	-0.40847229295864035	-0.5841580830825868	-0.3396558568756897	-0.6173297470408239	0
960	0.16949780888452312	0.5271079842019871	0.04447242879816839	0.6794051442645818	0.3115607070896642	3
961	0.42905059736101436	0.4585111582795143	0.2948246405740021	0.953549517566148	1.2187368832789618	1
962	-0.20550631365742988	-0.2859212970932217	-0.3434940221506891	0.7391131225545937	1.0272084550594407	2
963	0.012382483321288159	0.004841333354878085	-0.6571034329554826	3.791545479283815	4.513961384731299	2
964	0.3131973849793449	-0.022969277859385705	-0.6213764936851216	5.8634158842009505	7.373550486201758	2
965	-0.1499545064303711	-0.43340957096848165	-0.29862126321358035	3.164284992761431	3.5627293937381057	2
966	-0.3818405327124263	-0.4358763430385517	0.230912961048676	0.9761033977645969	0.535944632961509	2
967	-0.30926298641531097	-0.4970353197022548	-0.0036066275849113015	0.9109026735048699	0.8103351661648097	2
968	-0.3624855747608102	-0.5438941645963271	-0.457933625962099	1.2173843616681854	0.7898231292042284	2
969	-0.5399862946154331	-0.6411538999330487	-0.37183271342416807	0.9319206419985001	0.23112460063954432	2
970	-0.5159026422551565	-0.5402581040317783	-0.038324761748763446	0.3939825480882391	0.44800274894394715	2
971	-0.38059367036937697	-0.1557940282356725	-0.14752623742369794	-0.0839908792136333	0.30084113381989946	2
972	-0.34722085675821973	-0.32826589134897344	-0.8452172943476791	-0.3246770164797778	-0.24793066593889762	0
973	-0.49189093303059156	-0.38958125562045737	-0.8231406815045107	-0.24551911163837453	-0.08839209879224467	0
974	-0.3388510783594192	0.09066404523606363	-0.360946094617432	-0.4036903600728757	0.252869925801768	3
975	-0.1223164441868396	0.014717171509056833	-0.34843193884991014	-0.41765472949901483	0.15576381860989374	3
976	-0.07977541787329495	-0.4202271887728355	-0.5683918386190848	-0.5241942852315283	-0.19431748918777111	3
977	-0.3315736718727245	-0.6300744864382322	-0.5081668639796458	-0.3033786510624434	-0.22379241320949228	0
978	-0.7173411692846834	-0.7929997948031802	-0.2060685516356036	0.4510507517483473	0.4164975069360897	2
979	-0.6970832909668848	-0.6042922383273917	-0.02097422532254101	1.2384898130051891	0.6511054725401224	2
980	-0.5401373187792352	-0.45464982690725725	-0.14552998157313765	2.3339582618568473	0.6717222785040871	2
981	-0.5695867148074567	-0.6740517452785509	-0.47296722927903656	1.4599416403748495	0.5490557214885656	2
982	-0.6617057601817784	-0.7997024746460412	-0.6023583579516564	0.12397752948887597	1.0610371531122238	2
983	-0.6277649863419186	-0.7842631774728723	-0.6006537008937309	1.5707387960307155	2.117703368754085	2
984	-0.7174656720122384	-0.8475309742390771	-0.721255539991766	1.340634198674198	0.7065562481987104	2
985	-0.8084547994887281	-0.9035986751573075	-0.7725092059486691	-0.3272136625600152	-0.8726426047344515	0
986	-0.5060647353551031	-0.7286890721937928	-0.575808936980454	-0.4752793727955904	-0.6631451824388961	0
987	-0.395725114047856	-0.6197113757682916	0.17893375035292083	-0.12039830508286703	-0.07523650977241837	0
988	-0.6007817952821191	-0.7322185333481864	0.6212870689749844	1.140592747534075	1.515057693662975	2
989	0.18384410935186155	-0.1518908093133541	0.6394392970996992	6.128629439457084	7.363186513715445	2
990	0.22494904556964895	-0.07205630269632526	0.35855497298803013	5.055118525061505	5.699252617530574	2
991	-0.5279600025552852	-0.6095232695173772	-0.023243989019249553	-0.08605959435951328	-0.6861104810523895	0
992	-0.43075754310687986	-0.4938292780613117	0.19127346736197	-0.19388985030350048	-0.8361042122192388	0
993	-0.4373278367634895	-0.5114615679178214	-0.08237042482552019	-0.31244913563896604	-0.7441177419182693	0
994	-0.0871145224812008	-0.11501183955548311	-0.7948019145060524	-0.5629457773250188	-0.6446990254853939	3
995	-0.08065405417369603	-0.0862227515001912	-0.829512879925937	-0.7128016849392379	-0.49391589851812046	3
996	-0.3761807502122025	-0.22971744995564458	-0.6958034846839427	0.21547315276029577	0.6784957159891097	3
997	0.2068687209325271	0.15014232158265586	-0.6495586319317334	0.3217825349728114	0.7669042068582637	3
998	0.7044594876121578	0.17082015474337708	-0.5797126465048082	-0.3755138949110509	-0.4103045486256435	3
999	1.540005564715829	1.4789500385257441	-0.05636321134335735	-0.4772776315171257	0.009427203360144118	1
1000	1.7917188061557228	2.2918495358046473	3.6761858777731127	-0.5222626118532129	0.40752199256524596	1
1001	0.9514673470202871	1.5417484361191953	4.09626032883628	-0.46508769587575094	-0.17162174829378626	1
1002	0.0010715282371317736	0.22356543018370348	0.5191036938011849	-0.07060586950759204	-0.11997409408009803	3
1003	-0.5356769717396412	-0.799369212149077	-0.407362633251383	0.6679214237338318	0.5850628168322087	2
1004	-0.42563095505688336	-0.715527384219399	0.039198713073972255	1.2536586895862991	1.3267798987704773	2
1005	-0.5633037941034901	-0.6935861677080466	0.2003804158891415	0.7203150870520334	0.707994932174724	2
1006	-0.38152407052347986	-0.5372412228040363	-0.3486324720684336	0.13615428049648903	-0.1433544182212343	2
1007	-0.26049165808446006	-0.5349245925141078	-0.4662153856168636	0.5745929603240002	0.40082451627389765	2
1008	-0.4555477524961305	-0.49237815944103047	-0.4395733967815968	0.247273073746037	-0.07509216129033572	0
1009	-0.4327811412305007	-0.46822483203205806	-0.36001082564315123	-0.1543386015273279	-0.36448460802221694	0
1010	-0.5211768918243784	-0.7565642300533101	-0.33458366910131787	-0.033366585152555216	-0.16373923396572565	0
1011	-0.6452621372414695	-0.7736794876596956	-0.3439304672665302	-0.15072225474567277	-0.47583030694311557	0
1012	-0.6343053234493892	-0.6519086284107823	-0.5130779809346495	-0.549690553810507	-0.699387304860636	0
1013	0.9056338873266931	0.7975593278516442	1.8916378069007769	-0.7842811947281719	-0.6872583425524795	1
1014	1.717876150120673	1.446512789841333	2.4575282238666447	2.3925107393372986	-0.46279152307593935	1
1015	0.20040739297714505	0.03448025712375486	-0.1130994889712973	2.4134062326342374	-0.8444715403932994	2
1016	-0.6962272519651349	-0.661640132939259	-0.6179177118721626	-0.6655286574361711	-1.1038432387476744	0
1017	-0.7270458355364843	-0.6659564424431118	-0.5043621125965396	-0.6110694386905513	-1.026222366389589	0
1018	-0.20839091217290748	-0.365311072229082	-0.06312010615991351	-0.6383183731913453	-0.8910797396195436	0
1019	-0.1725824856143651	-0.43571257175017364	-0.21113333620781263	-0.4840869391721963	-0.5240959107205393	0
1020	-0.44803299947919534	-0.5434164617911053	-0.5400443900742413	-0.5357879404726291	-0.7338113559460889	0
1021	-0.27252532792700684	-0.26811056351752394	-0.46451523806987294	-0.5455238712187115	-0.9595654113902754	0
1022	-0.5222888958391634	-0.45945271266482257	-0.46376017389414215	-0.2079301743159246	-0.24012941221182266	0
1023	-0.7035840656175142	-0.5424732684489993	-0.6227645022663026	-0.22251620569561584	-0.37005355373724447	0
1024	1.0260822779365475	1.321296496018614	-0.6342311812106974	-0.4487056250581414	-0.5202128047962324	3
1025	2.4048953390176613	2.149734109004217	0.09122443273500902	-0.5062837125251487	0.29470009576961637	1
1026	0.9218996978330783	0.3146030786705077	0.30031895409073667	-0.19266440638615556	0.07532237409213142	3
1027	-0.3970736726944272	-0.7032262243630644	0.07164690442882939	0.2627602124329675	-0.00532702291561086	3
1028	-0.2947952655633334	-0.22526687221105435	-0.0551993853293172	0.12314774568941592	0.10853533485577112	3
1029	0.2922001711554777	0.38596674243583584	-0.05367729153233237	0.34485988913871835	0.4750180061233305	3
1030	0.04906494648781886	-0.12464476813134266	-0.33908780008468836	0.4397440021234873	0.46481042862909316	3
1031	-0.5958207809176392	-0.7384783826398645	-0.7264199510954618	0.09402293737458982	-0.31671899115857605	0
1032	-0.5425889426571772	-0.6253686025366649	-0.57737792102859	0.21762211825986635	-0.3511158165829892	0
1033	-0.3721044667891872	-0.2624620353154071	-0.5098425072316928	0.02126261371215894	-0.1708685925360684	0
1034	0.05167997189421164	0.506606447205422	-0.43244410545734085	-0.34560596300175744	-0.1133516191113752	3
1035	0.06759909208134332	0.29844877671493875	-0.46938107668886025	-0.2688902241613119	-0.2736491819406409	3
1036	0.06267225443728262	-0.2545308072646343	-0.5697273845916067	-0.08579443441574121	-0.36064366994823116	3
1037	2.0009292812744595	2.0222305917271792	-0.19000785942090256	-0.2037620544015283	-0.17761314140583942	1
1038	2.380673728827341	3.031075420025595	0.403234461371561	-0.17427555722862792	0.20900175089356873	1
1039	0.22710546431769527	0.6126984865799022	0.17225800094138147	-0.2106512712620175	-0.08390665913084261	3
1040	-0.1813342091494469	-0.3936775371768168	0.2079857172760759	0.2081811581570843	-0.013919292129094422	3
1041	0.15466049927792078	-0.16682938524782157	0.28070362351841477	0.3392108176384295	0.14702711835092622	3
1042	-0.15216536600890943	-0.40450865184432855	-0.38788552967816137	0.8290769773096658	0.4700740644106252	2
1043	-0.536033484893964	-0.7227185648525262	-0.2572061708901898	0.5633543438403126	0.3374600894803996	2
1044	-0.6934107208923446	-0.7924323933897485	-0.18845922553411823	-0.5901162493507318	-0.737809978582969	0
1045	0.793533932230699	0.5583184492694981	-0.6109953779006871	-0.6058081841115397	-0.43941232457514523	3
1046	1.0636307198070083	0.8189809632241528	-0.8939362593279251	-0.5243948456306784	-0.454621535778802	3
1047	-0.3496885335403661	-0.44536262832592893	-0.8429460422241009	-0.46871434175958127	-0.7452146249650369	0
1048	0.647647326952661	0.6113836176790628	-0.5690367599135695	-0.5533391704532412	-0.11619885350223645	3
1049	0.8226245654446523	0.6677760201398707	-0.5683730441893513	-0.5312768789039639	-0.24247327676004057	3
1050	-0.34944228056894117	-0.52114213218717	-0.72069144707381	-0.4541667403619601	-0.6886610699601013	0
1051	-0.41056758286653394	-0.5186966228919776	-0.7249163660980361	-0.450716991970785	-0.39321887463274535	0
1052	-0.37503569562007516	-0.5502747391642612	-0.03636850399297281	-0.590618335943284	-0.7675447095001849	0
1053	-0.4761070028181613	-0.6214576879598737	-0.05835584439906337	-0.680638095612101	-1.2348787290844203	0
1054	-0.5342957173324205	-0.7597497078318163	0.06484959361492165	-0.688302516982159	-1.064274897836574	0
1055	-0.3997405501723732	-0.43442301871433175	0.18133143616730046	-0.5931900227954542	-0.9353740572607095	0
1056	-0.2645806089162819	-0.20081836978111656	-0.4815529128396926	-0.5206847105009031	-0.5756348180028885	0
1057	-0.1022803279392618	0.02624840737741838	-0.2890093764929737	-0.6036296517453754	-0.3119259392995365	3
1058	-0.27736735828742365	-0.01922425245078992	-0.29017218707717535	-0.8031133773367135	-0.6344059996181128	3
1059	-0.45353276983114277	-0.3484656497345888	-0.6857581533752551	-0.43877611765056573	-0.6351909555742294	0
1060	-0.44214855150134585	-0.3549474782807145	-0.8234572321271763	-0.0668981192491617	-0.3542408877278264	0
1061	-0.4388110852038728	-0.3531533453837179	-0.6834366723617137	-0.33679052385849334	-0.4362799576582033	0
1062	-0.31710412113221614	-0.32309919392531183	-0.6260695546565985	0.2898739496815041	-0.1764371379995081	2
1063	-0.4041775808273063	-0.35880222105461385	-0.4606803992812506	1.4671010627519456	0.3616457453837184	2
1064	-0.47634898253226343	-0.4196720454326667	-0.18213621805840563	1.5689345155388095	0.7565256444483707	2
1065	-0.39443617574928325	-0.5678831672297241	-0.14834293069120918	1.303482683724556	1.070200495483083	2
1066	-0.4724051903150746	-0.6623124167604953	-0.40824678027365047	2.0057838981758813	0.936080534892557	2
1067	-0.48644099742289104	-0.4053236424949148	-0.649623548216546	3.4920848277621435	2.1751871181803084	2
1068	-0.28782982300510346	-0.06081478821215504	-0.7321906411948688	2.403834077466232	1.9932733242648482	2
1069	-0.3765956570972869	-0.2711002917735476	-0.48427272987718073	0.23302434389193089	-0.043212878061268147	2
1070	-0.6285414290442817	-0.6202004737662	-0.3730920718328716	-0.2882551392552525	-0.6642010403220237	0
1071	-0.49566120411731474	-0.19068157851343576	-0.3087116988015588	-0.6509182969065117	-0.9456728124964235	0
