timestamp	posterior_alpha	frontal_alpha	frontal_theta	gamma	beta	state
797	-0.024766959345369568	-0.005901816158390294	-0.5295270628395558	0.2238878223295635	-0.2023407267879908	1
798	-0.04545579092950284	-0.36056613253378045	-0.7880779341697953	0.10164684663619646	-0.47527670844949993	1
799	-0.31427384275758763	-0.6644246979075212	-0.76280282469147	-0.29557452039228627	-0.6189077256649219	0
800	-0.2563927819428523	-0.4354742643589896	-0.7927366904852784	-0.4273003608786901	-0.7425186254222694	0
801	0.024789016167010767	0.14660535831962795	-0.4969578106022293	-0.442028915291406	-0.6772763762824358	0
802	0.03938446306479141	0.16458347624573463	-0.36335816684157884	-0.44508015001867585	-0.7728229591760939	0
803	-0.07000720341573485	-0.03864012460126339	-0.9153350076203219	-0.4703588498991897	-1.0449014103231067	0
804	-0.2688220941270455	-0.4251690657377975	-0.03435285652595955	-0.5009790275971256	-1.1818589456080146	0
805	-0.3750645219530681	-0.636967538149522	0.32561645892036406	-0.4741085119405163	-1.0648758546809853	0
806	-0.306095352100805	-0.5127038823064838	-0.9240088231562542	-0.4204046845481739	-0.883139445530424	0
807	-0.29521186429540414	-0.4690179543548429	0.25348110496990545	-0.4091112282196641	-0.8155280337236436	0
808	-0.2008870737003862	-0.19733852901959179	1.217638955905354	-0.3338056027458239	-0.8045963740220636	0
809	-0.2606018034681429	-0.24053411567603833	0.2819708623552436	-0.28221334103127443	-0.9841665670495581	0
810	-0.20646009767983267	-0.09461250521883804	0.8837071864035907	0.012991024639086472	-0.8816962188624543	0
811	-0.1641542908687127	0.004857687049767374	1.3656631936730599	-0.017057784460508697	-0.6927425284175743	0
812	-0.34216064654175027	-0.4362341919147172	0.4310247968535658	-0.38919032304877743	-0.9920347967429813	0
813	-0.3815270523079429	-0.521138791340865	-0.8014967714806949	-0.371199928887099	-1.1343135337132344	0
814	-0.1685193561234961	-0.2899107880987877	-1.2340450630039144	-0.32753163573325117	-0.7441144904125222	0
815	-0.0480730392295663	-0.18472318336362772	-0.5888462176880207	-0.3364036646317385	-0.29304120693461	0
816	-0.17699647446788638	-0.3310810185304143	-0.5981039024709295	-0.399699905081958	-0.5598576328186016	0
817	-0.20954740011581782	-0.34725126646167753	0.11268200460800339	-0.4803096042679618	-0.7759095265081388	0
818	-0.34600988842491526	-0.4282660127494986	0.4998803962209804	-0.5283984471942281	-0.9561068240766044	0
819	-0.48139900624049353	-0.686505422144951	-0.2565881887653355	-0.5188435351227692	-1.1324140337041229	0
820	-0.33054440010691466	-0.4591416140978935	-0.5833909245407705	-0.49673731781783953	-1.1019961694273535	0
821	0.107970851383862	-0.025642919819255997	-0.30519018557784927	-0.46948322105304424	-1.1065879770168456	0
822	-0.00036304322515542774	-0.34093204302867003	-0.07060831571435879	-0.42552889847903624	-1.0133937102298392	0
823	-0.36106302800355283	-0.6167385468843088	-0.9922275221163762	-0.4137292358720345	-0.9575974049046003	0
824	-0.2864474545222779	-0.632152141807696	-1.5929208598073625	-0.4484506226987782	-1.0446447265024075	0
825	-0.36394223577921825	-0.7394135362734392	-1.4470838902898078	-0.47728968047765286	-1.1145578767055084	0
826	-0.42319037354741823	-0.6457752651658605	-1.752509959037913	-0.42604401735977165	-0.9233174886711947	0
827	-0.39230051417916045	-0.45927722109567465	-1.0504516921226725	-0.34147014028258155	-0.8143911512869174	0
828	-0.24267452986270355	-0.181087293475133	0.6661717029639768	-0.3067495888027969	-0.6640139713596608	0
829	0.8026989627986544	0.8579808915007553	2.731892286788731	-0.3588301546214	-0.16107667301621187	2
830	0.6814024433006151	0.7077564449573814	1.8056196502143187	-0.4164872081736241	-0.3582933470756612	2
831	-0.26539152819755135	-0.26097393080172915	-0.2771997236172759	-0.3998735817947537	-0.7810203196928538	0
832	-0.30133134622477414	-0.41273985631749227	-0.816195008640689	-0.4084163270572014	-0.8675229561321033	0
833	-0.36321880425585895	-0.5855262556665429	-1.2314440405125524	-0.4415223372961449	-1.0443369123151496	0
834	-0.2557664640397155	-0.13800441253632934	-0.1532973279152563	-0.3859782618158201	-1.0710971076521263	0
835	-0.2034458994298613	-0.012718733720487936	0.05849513393499986	-0.44132490480011166	-1.0203680561939041	0
836	-0.30819476792554085	-0.3158112264918535	1.0290989481116923	-0.49780233028259446	-0.8068749311082911	0
837	-0.1938114091539686	-0.024168416373043292	1.3720449975648603	-0.4463301867957221	-0.7841453309551571	0
838	-0.0773438793969264	0.028001068093863945	0.008633413859565283	-0.4410193369445867	-0.8466310384198338	0
839	-0.2876859472091295	-0.41071766358179146	-0.4951749868603586	-0.4328703000494897	-0.9829493165137332	0
840	-0.33643742640575525	-0.6172867595503225	-0.19999074393996102	-0.40987931778806447	-1.1454249544972632	0
841	-0.1400660254894944	-0.40191071902821984	0.6677697893198987	-0.39342637141803993	-0.9646606306092185	0
842	0.11061097541418867	0.06233669887055604	1.9859299999105526	-0.44072895766076425	-0.7327376730275178	0
843	0.9724747660304371	1.2758998630745875	2.091830670310647	-0.38249664312668685	-0.13053473899878307	2
844	1.0310217447666143	1.3612375239032626	0.06742330952785522	-0.09559859642499857	0.8492320698618456	2
845	9.027641018785971	8.717128359213943	0.030795963109003004	-0.10368596684246353	3.4307975053245596	2
846	22.05342275089889	19.37722634279811	0.37203888320165046	-0.3418146694282681	4.901174840130844	2
847	13.39312201265482	11.158825686074413	-0.2943297677011777	-0.42662096527864374	1.7499183387559147	2
848	-0.0288891090305662	-0.02865502717618641	0.19016954165864758	-0.5099440767190799	-0.695351040760076	0
849	-0.36763400672175556	-0.5209563906111069	-0.49597557571721407	-0.5529013658353961	-0.9371201444275301	0
850	-0.3101254605519079	-0.4436341925955362	-1.8061836248224465	-0.5770302645972051	-1.324612169873009	0
851	-0.39592338524389764	-0.648012328168746	-1.013410999613508	-0.5644864040668873	-1.2821031155990266	0
852	-0.43076394810251806	-0.7066367790546052	-0.5923718190404137	-0.5422312684558058	-1.1275466737853628	0
853	-0.3742021705580319	-0.341266820483684	-1.445122083681432	-0.5454171734150082	-1.085050717214669	0
854	-0.030759750728736712	0.08962667168888158	-1.3749870359676175	-0.519644106140536	-0.5952974743143442	0
855	0.3819660480898943	0.5071800859373763	-1.211693100358664	-0.5230720472530113	-0.07595063342505906	0
856	0.501345298755842	0.7877391271666938	-0.3978280629538025	-0.5043882829430644	-0.2068733251153138	2
857	1.5823578533602516	2.004214983725102	0.6626334794877698	-0.46508154978150335	-0.034492245656751866	2
858	2.778988357470989	2.6168488064546995	1.276590792513053	-0.47547057504218143	1.1549394051419648	2
859	1.488663462147004	1.0061427539233354	0.7535021308034473	-0.4927322961443146	0.7434469362851777	2
860	0.9456640301480137	0.500066408682694	-0.3186399662779343	-0.4997937876277227	-0.03335814617622372	2
861	0.8061368842838624	0.4219130794185213	-1.0892820845141948	-0.540189496566421	-0.3202983782703999	2
862	-0.12557465689144903	-0.09834327601595783	-1.3039047352975786	-0.5597381579514003	-0.876206466966345	0
863	-0.20737218963126589	-0.2213309338127717	-0.5695489025888041	-0.5396928849381014	-0.7987331729942698	0
864	-0.36077787192617644	-0.3664433423630654	-0.07575109460167612	-0.4861582568375973	-0.7832476725497508	0
865	-0.3221811225385191	-0.46343820604589236	-0.39058434977420886	-0.48251204338349757	-0.7904121530136154	0
866	-0.2673726266712522	-0.5453102529134323	-1.4919080334215737	-0.47139821497355966	-0.8895479405507978	0
867	-0.2218326183752635	-0.4503635111972901	-1.5844760916953833	-0.4348716967354122	-0.8184797271281269	0
868	0.27618710308368954	0.461082649241489	-0.28325135318147954	-0.5065723940092016	-0.6961522359292511	0
869	0.23004776025355544	0.4958235644829521	0.5204299631782627	-0.5256614332666879	-0.5239176962744705	0
870	-0.2092792825481668	-0.28813528436326	-0.21868082152689253	-0.46827191371694193	-0.6231359453137901	0
871	-0.06753842286868436	0.08243032049942563	-0.6667714312614255	-0.4959557892339122	-0.9645687474947097	0
872	0.013966041466434223	0.6932611040958236	-0.016976958432217398	-0.5708469916945339	-0.9280377005141998	0
873	0.14328458782069495	0.6210802403625371	0.9358180949631779	-0.5191340682264312	-0.20958882076701044	0
874	0.17036883682608783	0.3943235302848054	1.2515062038928801	-0.47126746154511845	0.06072317431739075	0
875	-0.09596978153373206	0.043715865064137216	0.22437884767318672	-0.4995407314334532	-0.469197312446633	0
876	0.4225480557749978	-0.021208270577429415	-0.9321571618539698	-0.5370880887396438	-0.36158984951720324	0
877	0.5237664324315789	-0.16485891125115895	-1.3483796225016735	-0.5808822839941324	-0.5847992050984654	0
878	-0.069734306042488	-0.44043502028276504	-0.784794293352771	-0.5621205140486988	-0.9244692881885644	0
879	-0.1518624624394107	-0.30169794356227153	-0.5915101568538788	-0.5401240302289066	-0.9270112238423294	0
880	-0.049945739562132045	-0.42063462804189805	-0.5805811891315819	-0.5258503681654337	-0.9297609517797053	0
881	0.4241539154382246	0.10363647878621045	-0.3919946962231082	-0.5192486701237973	-0.40356365711378955	0
882	0.5561805739232175	0.42019590630502096	-1.1812328997378545	-0.5353299837483745	-0.39403986489761295	2
883	2.259591057171684	0.5260137226913311	-0.3312868111995065	-0.5367646890370273	0.38405231515649746	2
884	2.8678276093571897	0.8355393182263912	0.7499823443028034	-0.5444178250106249	0.8386796988338849	2
885	0.9549375603659765	0.6590944720797224	2.005624704714471	-0.5517334423801823	0.5689913703764687	2
886	0.11244129396866807	0.3978347214644714	3.1262485978907786	-0.5677327301761658	-0.03257469800897746	2
887	0.3090678351220677	0.5234477690806614	0.8704964609186447	-0.5402588255066192	-0.9017991054895103	0
888	0.319049663413652	0.1667687447042753	-0.22083224888907407	-0.5242264094444916	-0.8543473101399714	0
889	-0.11755156470973949	-0.4055641160812357	-0.5071959216679962	-0.5202117784732556	-0.8899977961163238	0
890	0.0919883099677531	0.09628117916316303	-0.5132221059332649	-0.49270523064390914	-0.5171421727057767	0
891	0.23718997697002348	0.24531394876260953	0.11548831440545586	-0.5693198526679855	-0.4239783756044637	0
892	0.3113490503309659	0.4325855473712978	-0.04296855770985211	-0.5455355650526945	-0.17833014650454543	0
893	0.4410930213703169	0.7513913198218292	0.17149967997660703	-0.5103001352874262	-0.18539917532777522	0
894	0.1988131610732217	0.30064942567363623	0.47698969037161737	-0.5401869416865979	-0.6247794230718982	0
895	0.2024423278753972	0.3805803916818718	0.6507758874466131	-0.5494162763726204	-0.6415488005701353	0
896	0.3193981607809771	0.17472037055110035	-0.029776182415930004	-0.5777151244340901	-0.4647156294598853	0
897	0.18306768708689872	-0.08042710323235748	-1.0694572161765097	-0.5323278354072537	-0.09237323797024755	0
898	0.06205184954130646	0.17254776806498018	-1.6220913211624772	-0.5025288912569982	-0.45382305172841014	0
899	0.14772562124411992	0.731971713957837	-0.568606368839614	-0.5160993845860593	-0.8912643585480988	0
900	0.2191960619771818	0.8058728872771956	-0.2734441691442277	-0.5335713921187901	-0.7273979562201496	0
901	0.5460562306705774	0.6390772353516362	-1.2457202740576279	-0.4974561099652327	-0.22591495358932487	0
902	0.46107000559321126	0.4979986451445635	-1.7217111419168714	-0.5057101304734276	-0.4511474198891427	0
903	0.28473027270516854	0.27572003994075445	-1.1395881200909919	-0.5319446213097788	-0.6796907940881126	0
904	0.36536269272927047	0.18125985113628043	-0.8643105464884202	-0.4822952661254459	-0.6055008023569345	0
905	0.3460554805097476	0.3329204950128101	-1.330183300057429	-0.5218085392724972	-0.3105339483664381	0
906	0.6106062478829486	0.9833973701942165	0.11217684411049918	-0.5542850562142735	-0.12865992512106586	2
907	0.38857331092109554	0.5500296381627684	4.17114586138138	-0.5142876633801108	-0.5708750197100626	2
908	0.3415050691939886	0.40479594156400434	3.3467617992875485	-0.5270828773631737	-0.7286040338467212	2
909	0.6315516999484173	0.6673374072613445	-0.5641110013213746	-0.5308327655418084	-0.9051156946989568	2
910	0.45918094963856143	0.0802524014942741	-1.126786381769444	-0.5429256985533804	-1.0204263868753551	0
911	0.09787161859794896	-0.28228360538644165	-0.9537440410840565	-0.5637613438606887	-1.0593183618500037	0
912	0.2175359057092712	0.14276114036910134	-0.6541940145201691	-0.5360123729048578	-0.20631147090912977	0
913	0.1922856777990197	0.33548838233072836	-0.8296158047620055	-0.487371813672514	0.1806099403669571	0
914	-0.15518493434967748	0.04894864813174656	-1.00414869267584	-0.49746683633588534	-0.7931932395485618	0
915	-0.23238130194264434	-0.2091498536664291	-1.38988490458095	-0.5630280048727117	-1.249800922567702	0
916	-0.34745310882096364	-0.5543993999358868	-1.4935473297431752	-0.5315016500497922	-1.1376083663564505	0
917	-0.4065864874033906	-0.6160131403212548	-0.22335160436989673	-0.5119058349867825	-1.1464544414043791	0
918	-0.21089823809082667	-0.17066154325929142	0.8310816540709127	-0.5490676012477624	-1.1248370237353238	0
919	-0.2029839777174339	-0.24218188835745894	0.6173527857243559	-0.5386053730671219	-1.0612646381100406	0
920	-0.20930325328540242	-0.3459288313654136	-0.3840828299822361	-0.45897538116003556	-1.0335837173443172	0
921	0.3789679560937567	-0.007828114302642231	-0.9606133652646472	-0.39723998367807667	-0.683184538606244	0
922	3.121696735754309	1.3490046831137454	-0.7684270135047028	-0.42749849413877855	-0.1721450415934738	2
923	2.5502863603159986	1.1310008880469007	-0.9407782443821932	-0.4603068299560413	-0.2646018356705913	2
924	-0.28425968053136014	-0.2061562737660758	-0.5793992370600328	-0.45418243240962397	-0.6260106817890072	0
925	-0.3305465996616472	-0.22156913777149173	-0.8285783968171005	-0.4498069279258208	-0.7884303105705	0
926	-0.4202204527606209	-0.44495055429878333	-1.287855672663204	-0.3755145740167975	-0.9395221738474051	0
927	-0.3492401608036979	-0.4621453395986522	-0.6553288001078373	-0.3251370384430344	-1.0607833684779224	0
928	-0.3458760529583928	-0.45589818333345555	0.2719580538903034	-0.3731333093632537	-1.0740813094968622	0
929	-0.2828813168595115	-0.22790019643393117	0.12063468304634427	-0.3516284491823194	-0.8463981371272182	0
930	-0.2239227883188442	-0.3033775547692848	-0.46300978099675366	-0.3131070276248781	-0.7823376874054119	0
931	-0.03982657818276404	-0.20152108415508688	-0.9758959591181081	-0.26037128816208965	-0.7082489790254247	0
932	-0.11005326607801527	-0.13890740412249375	-1.5626306891722892	-0.13817239697172873	-0.6409450918089199	0
933	-0.4179787500918518	-0.5273634462672299	-1.5941200356962986	-0.10196092291076543	-0.6832009286512859	0
934	-0.30532545286361334	-0.31026120190408535	-1.1324916765716782	-0.26004522924449996	-0.7205056958935466	0
935	-0.2229246747488232	-0.21992023345261524	-0.7671425350817116	-0.26855736332268526	-0.66773381780992	0
936	-0.023838611275770322	-0.21298369418964908	-0.7092575166820303	-0.010472758211155158	0.015087503142967501	1
937	-0.06525939359795964	-0.22301074235019136	-0.5050601761396798	0.11058083884563806	0.3761876507088754	1
938	-0.3590474427617008	-0.48394053704917944	-0.3540103786623876	0.14988332459386294	-0.07918234018163547	1
939	-0.06752493798821192	0.3045001642848411	2.260229936683799	1.3989686286604992	3.0539603040458414	3
940	-0.006070502794770408	0.34337478477147293	3.0943217189804373	1.7419626504440446	3.7992860044021723	3
941	-0.28596494087080787	-0.29332500322958044	1.4098666746476727	1.025824929760064	1.2081002908356635	1
942	-0.23951461094178947	-0.17279000468800276	0.4228207053363136	0.8879421397727929	1.1592993013867072	1
943	0.1316545017898615	0.4677812645692054	-0.38979535202034304	0.4861836041597573	0.8239412100704689	1
944	0.046007009398225364	0.3129174351311056	-0.5258568952337366	0.285217293419073	0.49920876703223815	1
945	-0.2577444738087123	-0.4114316803190002	-0.5460721287717124	0.1822165605190091	0.11130707188109262	1
946	-0.20794575102466684	-0.3191612015060769	-0.1044345164912996	0.2852752235009793	0.36066189088328177	1
947	-0.30285048769797857	-0.3632066708408088	-0.5554265028293817	0.36202518114173105	0.7213488843883281	1
948	0.087781635518948	-0.10106379815957997	-0.6176701418742517	0.2865239971211906	1.0868690725758343	1
949	0.18929825708325212	0.1360261513216447	0.3990107468830642	0.317720518485523	0.888735379429891	1
950	-0.2369309309966994	0.013747822585991536	0.23808428461145123	0.7412048383398071	0.8467396508025244	1
951	-0.2213270149047021	-0.10387863078299953	-0.5145057968877323	0.9506324540818072	1.0231262826732528	1
952	-0.12672542936974046	-0.04626781719349893	0.235926645528181	0.9764613074972169	0.87094264164942	1
953	-0.15276326200527066	0.02316542692437083	0.310657398716831	0.8877938738098461	1.2209106456516348	1
954	-0.27398497593308957	-0.2350093659935692	-1.0302496223527475	0.669322808705483	1.113477440250867	1
955	-0.3027595264880497	-0.2591707622215382	-0.7527629505162888	0.4912792821171804	0.5408580464105622	1
956	-0.30664442853932933	-0.28822738417510957	1.053519024365534	0.2604295003133385	0.27417266682159475	1
957	-0.43498249183032295	-0.36471121471704593	1.2467475339244978	0.33565700765350415	0.4803021134907944	1
958	-0.4814612005923844	-0.3563284385924567	-0.34638126528064184	0.2709590275972098	0.40978820539619876	1
959	-0.4319028630655418	-0.37323217870118075	-0.9893953554183335	0.15473232327885167	0.4803731393710588	1
960	-0.13812871596286216	0.133368863616133	-0.008208893217002645	0.24694357275347414	0.4550681015563618	1
961	-0.10889793464976767	0.14227820371307257	0.7713974710896857	0.2551062251642282	0.2935609785900224	1
962	-0.3316315732471998	-0.4522276541569059	0.2978588078211775	0.2142918286006623	0.22500328633683156	1
963	-0.3111707145668015	-0.5683170055270497	0.7985891746908118	0.16533000830383562	0.3734507411442948	1
964	-0.34747879741490745	-0.3316118980876988	0.727506075225025	0.17492925361067382	0.5068668638917684	1
965	-0.4336466407806183	-0.34928890209258406	-0.13247644531552621	0.17416327250717195	0.5086956515365741	1
966	-0.42554297239471117	-0.42660764068150425	-0.06847486769360994	0.19031707112199986	0.7589221398680228	1
967	-0.31953943719346306	-0.13445195885964883	0.2992891449721485	0.32330404114829664	0.6157358494942868	1
968	-0.25883169460397215	-0.030291621253932553	0.41866463268588955	0.3147335144750252	0.19702982479916506	1
969	-0.21997582559654769	-0.1430236617459881	-0.2990298764619472	0.29309298368967324	0.23356680522433426	1
970	-0.23321287135413946	-0.3420738868859811	-0.7769983605622169	0.2534239105767742	0.4319353987177457	1
971	-0.2536121141539129	-0.44441341977378207	-0.3533216892006093	0.1412653616805783	0.4488592729397419	1
972	-0.2528791686788161	-0.27725098082764427	0.6839235988757683	0.1043622400441237	0.34146857699428956	1
973	-0.23037962256607655	0.1899233433011276	1.3835557415878084	0.2676345187329562	0.5147690859000124	1
974	-0.2319257589080722	0.0642373685655249	0.7035768070367358	0.19764060490926588	0.5997206644478248	1
975	-0.19819264727567437	-0.2213041034788494	0.08699996335772871	0.005464923190180413	0.22662146310159498	1
976	-0.1014630582367337	0.0293903946935126	0.3979821148020984	0.05886292173234397	0.13187929045293748	1
977	-0.09360509004078753	0.28243791132663376	1.363971030181496	-0.0005652189419300833	0.4038170670695943	1
978	-0.14506050556658442	0.22743030108448095	1.3577584675262457	0.049116349475702904	0.268587988253551	1
979	-0.07479629580523876	0.01034561938753264	0.8425945531545451	0.21788088148504867	0.3769184812721516	1
980	-0.029148662112696243	-0.04288141709360653	1.3044991539254724	0.32118438995042203	0.9625062035780628	1
981	-0.21406480074663312	-0.19239379687081046	0.35011631045945446	0.5429836794931777	1.1058096282927887	1
982	-0.2512878073884202	-0.2180101489826951	-0.7177106500540954	0.49147267362478386	1.085692828031413	1
983	-0.21211697022392192	-0.06235611799875734	-0.7467649199624098	0.6345663269959259	1.1852807024672778	1
984	-0.12300712229377708	0.34736708055628845	-0.17291096677881618	1.2169996873156772	1.356612101831883	1
985	-0.21772501154299378	0.08840084525109732	0.389583812531685	1.0313782706821961	1.153401642170981	1
986	-0.08631402403142716	0.37785653272123565	0.8343376113139204	0.7129645284648971	1.3319878575322235	1
987	-0.037957669961313174	0.5327789607996275	2.2154039216848394	0.48277800897196327	1.0164248178148805	1
988	-0.16771663066578463	0.07409288181250097	4.3108852413410075	0.4390573745172887	0.6349101245917744	1
989	-0.09263992256309425	0.22396952629591219	2.980456536995289	0.5299291760006715	1.2808211846717048	1
990	0.22083175301889404	0.3389941100634266	1.835066836294999	0.6170127901746044	1.9583068940019819	3
991	0.39992580030949626	0.6886005614955304	2.0346876068158997	1.0727454674977306	2.215054900347494	3
992	0.13786938747389685	0.49440674240328786	0.2212454660641799	1.1338585470912095	1.6861376686859868	3
993	-0.04185142342602932	-0.1925071870381884	0.6535664736145361	1.0108826954793722	1.6385130858947787	1
994	-0.277657859341797	-0.5449099886600516	1.1183570809567376	0.7590314166505321	1.7003169391426078	1
995	-0.17336461521117624	0.06983648448492179	-0.02150365134365407	0.41910731390028855	1.007471806190479	1
996	0.06335818225434903	0.5928849615363747	-0.24781954232976408	0.29963154769892014	1.1123960624253937	3
997	0.6087503211182314	1.0497231797209392	-0.37262104948738833	0.3516728841634993	1.5176355048498764	3
998	0.7318592749327396	1.1895180136809118	-1.1098759517427677	0.2749694767066161	0.8596921265021045	3
999	0.17562282105025026	0.5774891483840341	-1.051334765728966	0.14460019201737223	0.19518512861195134	3
1000	-0.04524803020072377	0.26023441944096637	0.4725922484566351	0.19832496595789195	0.39149310706519247	1
1001	-0.004740782299904012	-0.03379931582959464	0.7750154614273347	0.2587085944300746	0.9292284803809447	1
1002	-0.15435084741604987	-0.2603591421451812	0.4543909116964071	0.23239792264669729	0.9873994826020012	1
1003	-0.3064334428473654	-0.19026595775140123	0.39014981232231	0.1454585128249449	0.5555805001202093	1
1004	-0.19593525497025496	-0.0670985197268727	0.14259073674542766	0.17617368024925487	0.25451624493029396	1
1005	-0.2794251840308698	-0.13030271311471292	0.033697486431347866	0.33239561451139393	0.28748450153550725	1
1006	-0.31297060014454503	-0.19242684415381184	1.061254417755787	0.34998677019838126	0.8678948997481819	1
1007	-0.3197969503509186	-0.35691210507272597	1.1695766301654649	0.49581159641259437	1.357114157150005	1
1008	-0.3950975483226562	-0.38397096142996967	-0.7786758331995067	0.6931964288766106	1.239081916757938	1
1009	-0.43377326257850946	-0.3729019634495024	-0.31288457421562377	0.7742120046618975	1.238971478953376	1
1010	-0.3931989823617287	-0.3665887387798159	-0.2751524749393125	0.7163443467162044	0.9398219633630404	1
1011	-0.32550980833300663	-0.31205252492999164	-0.8623582208177699	1.2354719631192936	1.3663222276704097	1
1012	-0.3623909286152866	-0.3148438400885682	-0.20261110730944878	1.342467207166961	1.2211839571675813	1
1013	-0.25703775669412754	-0.2543950567111083	-0.05268292732799406	0.6245493120737735	0.8430879892971961	1
1014	-0.10663218208506389	-0.3616316624134632	-0.5693784769858238	0.7359304605317055	1.2828320409330003	1
1015	-0.11237679038940056	-0.32578741152731017	-1.0235865179559522	0.9797672298037337	1.659986708562531	1
1016	-0.22636263408654209	-0.1616860873931401	-0.37502813261513757	0.9172325519794926	1.9874841346809768	1
1017	-0.2737499558742413	-0.1506556517317792	-0.5462962914272229	0.6960832114889094	1.3347121632737033	1
1018	-0.2439040795342123	-0.168235306204919	-0.4470952449840549	0.5196792516296225	0.9670217819938319	1
1019	-0.25561663753314084	-0.14650157115619214	-0.06583531575532034	0.7428765807833555	1.39619903882727	1
1020	-0.3261272107374502	-0.2659418565830778	0.15922387406887387	0.5831446978428086	1.1274174299632151	1
1021	-0.3348232827702081	-0.35170455477838436	1.649763887031035	0.3117552756036924	0.5203730377968834	1
1022	-0.1493879129475572	0.25967196210513716	0.7430710918332704	0.41162333249818145	0.9383448719579519	1
1023	-0.025116650477582082	0.6402494395108862	-0.6013405719066036	0.39134802246736217	1.2177107139237853	1
1024	-0.24213459809193794	-0.17265498430397036	-0.5737071804490221	0.4064765864829132	0.7450553155562835	1
1025	-0.2885467289660711	-0.4718481873389421	-0.28030375703100663	0.4393105248163974	0.7880896146452622	1
1026	-0.18978502374128053	-0.06887206683110403	0.05148637597159501	0.39832193778389424	0.9771974994659696	1
1027	-0.05074677525119884	0.07103295069501099	-0.174432218936068	0.7949499308092935	1.5482092172051338	1
1028	0.04657382284132207	0.04404477869353215	0.3575977479718872	0.8542345857209829	1.848535002344554	1
1029	-0.20516703075615317	-0.2869208563305279	0.1545101314783939	0.5924832561435748	1.6912090727940752	1
1030	-0.4024968112028248	-0.647185445692659	-0.14871966783620988	0.6449427836903928	1.779688639308577	1
1031	-0.3577927989205946	-0.5447335885989805	0.9145279759203099	0.7629994698340232	1.4067882858344827	1
1032	-0.27404171490660684	-0.3376880005087812	0.934728499321094	0.7987724734388736	0.9923752421352479	1
1033	-0.27752523295892534	-0.39662124068970206	0.37718436500721114	0.5815345597687738	1.066124313215743	1
1034	-0.20799451578331604	-0.1341768299533512	2.7806192271146806	0.5239471472517132	0.9012497031828055	1
1035	-0.08768600403208747	-0.07663493692580116	2.9222731992178774	0.38719392728024127	0.5446112412844765	1
1036	-0.03690222691835452	0.09787004143683908	0.08049406033390157	0.4211686294768097	0.6882581789330054	1
1037	-0.21291513892576314	0.11470886518897319	-0.47970988878435444	0.49359605089106906	0.8155717018419033	1
1038	-0.4021101612204622	-0.27823049204092426	3.120981848643228	1.1670508627418401	1.257533711547601	1
1039	-0.2887844695533516	0.06145425228059172	3.322154167640209	1.4275284793928953	1.7790063566423675	1
1040	-0.27127439414465865	-0.023207723841367704	-0.2792112669342578	0.9673193539689114	1.5442938986583488	1
1041	-0.34578250052069176	-0.2689859735223677	0.906763705233378	1.0203931830055308	1.4708272667852615	1
1042	-0.28702844562102386	-0.1534944028831404	2.2088542312641635	0.9855283534005456	1.7139032328580963	1
1043	0.04125512628936237	0.04013851831015673	0.6013820592147583	1.1380439388504733	1.6493932093896406	3
1044	0.31124074427864845	0.8738760835159478	-0.861747826004832	1.205046736455752	2.0078796937908794	3
1045	0.2393719938372924	1.1340281677109665	-0.7676793162186356	0.8676794512285065	2.3020413261136454	3
1046	0.26851980133284015	0.4829500791069487	-0.9669585227652234	0.6402132979939493	1.6364399502942333	3
1047	0.27334063138474307	0.02082907562516722	-1.27312084490409	0.62263872319265	1.249981850496576	3
1048	0.16849365933700275	-0.18377608255597094	-1.570299860033064	0.5899178448271775	1.378652902007079	3
1049	0.12796540073147147	0.1226390127771227	-1.671377537248623	1.4461607951881008	2.245825775840317	3
1050	-0.10230575476585219	0.18045012119201123	-1.1557151876821068	1.3352175603690977	2.139611501219997	3
1051	-0.18488171577057136	0.11692377440591423	-1.0209169714310624	0.4445495296022909	0.7430944142324095	1
1052	-0.21596005220349423	0.1031380623416341	0.0937105849889221	0.6781301329507787	0.5586111480732684	1
1053	-0.3616141905828869	-0.23162462797455888	0.8398301439054565	0.7174660152883716	0.907966600119813	1
1054	-0.26847508719487884	-0.5122071633001684	-0.4235679813586105	0.5458583250619579	1.6593854600808835	1
1055	-0.0241100375310944	-0.10484981265357417	-0.17928992462345453	0.545405047386292	1.8946426977426014	1
1056	-0.08561230773829687	0.17662845177742614	-0.058713150720598156	0.6243069197162359	1.4225369410538928	1
1057	-0.3437947159418433	-0.10398976353297511	-0.83142013841064	0.48267662703211256	1.4500775421902041	1
1058	-0.2569998234085149	-0.011984655239353865	-0.7011488842386687	0.5122705370987077	1.3675952823681898	1
1059	-0.12376307199046303	0.2642946493326858	-0.6717217094433763	1.3121996897046821	1.5695315554887508	3
1060	-0.06614209306121509	0.2750317566025106	-1.2015658866930814	1.3293118476939256	1.9930347112343878	3
1061	-0.015009267708634052	0.08333783525005821	-0.6754040809163846	0.8235669399066589	1.8605099107099572	1
1062	-0.019675218541454934	-0.010225182909657909	0.7580432539582583	0.724741226113181	1.377317438481107	1
1063	-0.03994660632577817	-0.2650347203269791	0.4481394140713212	1.400990797296458	1.7747920284995982	3
1064	-0.07233196216848756	-0.40090021972623363	-0.14003402283942906	1.8302316838988857	3.4546686910910216	3
1065	-0.12399051277525763	-0.2071894847207177	-0.953400944288527	2.0061692273471783	3.6190629935838423	3
1066	-0.2558468848022931	-0.23252537701785903	-1.4216902682732908	1.5410712987345048	1.958341301787966	3
